Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
2015,5872,514,1118847566100,40.008,434.835,6451403.796,1873042.985,73.5,5.7,3,34.98,-0.24,4,1981,2036,320.33,9.16
2015,5873,514,1118847566200,40.082,438.33,6451406.319,1873040.559,73.5,5.7,3,34.96,-0.11,4,1981,2036,320.34,9.16
2015,5874,514,1118847566300,40.157,441.812,6451408.841,1873038.132,73.5,5.7,3,35.08,1.98,4,1981,2036,320.36,9.13
2015,5875,514,1118847566400,40.232,445.303,6451411.342,1873035.726,73.5,5.7,3,35.52,6.24,4,1981,2036,320.36,9.02
2015,5876,514,1118847566500,40.267,448.854,6451413.922,1873033.3,73.5,5.7,3,36.36,10.92,4,1981,2036,320.31,8.81
2015,5877,514,1118847566600,40.325,452.541,6451416.585,1873030.768,73.5,5.7,3,37.41,11.2,4,1981,2036,320.12,8.56
2015,5878,514,1118847566700,40.452,456.376,6451419.312,1873028.081,73.5,5.7,3,38.16,5.08,4,1981,2036,319.79,8.38
2015,5879,514,1118847566800,40.568,460.272,6451422.153,1873025.306,73.5,5.7,3,38.25,-3.35,4,1981,2036,319.41,8.35
2015,5880,514,1118847566900,40.672,464.114,6451424.894,1873022.638,73.5,5.7,3,37.78,-7.71,4,1981,2036,319.08,8.45
2015,5881,514,1118847567000,40.714,467.836,6451427.6,1873020.087,73.5,5.7,3,37.23,-4.48,4,1981,2036,318.86,8.56
2015,5882,514,1118847567100,40.792,471.492,6451430.21,1873017.576,73.5,5.7,3,37.12,2.28,4,1981,2036,318.72,8.59
2015,5883,514,1118847567200,40.853,475.181,6451432.878,1873015.034,73.5,5.7,3,37.55,7.09,4,1981,2036,318.59,8.48
2015,5884,514,1118847567300,40.937,478.959,6451435.616,1873012.397,73.5,5.7,3,38.3,8.52,4,1981,2036,318.43,8.31
2015,5885,514,1118847567400,41.02,482.876,6451438.41,1873009.709,73.5,5.7,3,38.75,1.94,4,1981,2036,318.17,8.21
2015,5886,514,1118847567500,41.12,486.806,6451441.25,1873006.955,73.5,5.7,3,38.55,-5.65,4,1981,2036,317.9,8.25
2015,5887,514,1118847567600,41.206,490.635,6451444.154,1873004.162,73.5,5.7,3,38.2,-4.95,4,1981,2036,317.73,8.32
2015,5888,514,1118847567700,41.312,494.403,6451447.058,1873001.369,73.5,5.7,3,37.99,0.43,4,1981,2036,317.63,8.36
2015,5889,514,1118847567800,41.471,498.169,6451449.899,1872998.615,73.5,5.7,3,38.06,4.23,4,1981,2036,317.53,8.34
2015,5890,514,1118847567900,41.596,502.011,6451452.694,1872995.947,73.5,5.7,3,38.36,1.28,4,1981,2036,317.34,8.27
2015,5891,514,1118847568000,41.736,505.88,6451455.455,1872993.291,73.5,5.7,3,38.4,-1.59,4,1981,2036,317.06,8.26
2015,5892,514,1118847568100,41.875,509.711,6451458.207,1872990.643,73.5,5.7,3,38.22,-1.48,4,1981,2036,316.73,8.29
2015,5893,514,1118847568200,42.014,513.54,6451460.981,1872987.975,73.5,5.7,3,37.92,-4.02,4,1981,2036,316.34,8.34
2015,5894,514,1118847568300,42.17,517.331,6451463.718,1872985.318,73.5,5.7,3,37.39,-6.94,4,1981,2036,315.97,8.45
2015,5895,514,1118847568400,42.303,521.046,6451466.385,1872982.755,73.5,5.7,3,36.65,-8.25,4,1981,2036,315.7,8.61
2015,5896,514,1118847568500,42.434,524.662,6451468.997,1872980.243,73.5,5.7,3,35.9,-7.06,4,1981,2036,315.58,8.79
2015,5897,514,1118847568600,42.548,528.199,6451471.561,1872977.797,73.5,5.7,3,35.34,-4.31,4,1981,2036,315.54,8.93
2015,5898,514,1118847568700,42.674,531.692,6451474.062,1872975.391,73.5,5.7,3,35.06,-1.3,4,1981,2036,315.56,9
2015,5899,514,1118847568800,42.801,535.18,6451476.585,1872972.965,73.5,5.7,3,34.98,0.21,4,1981,2036,315.57,9.02
2015,5900,514,1118847568900,42.929,538.691,6451479.107,1872970.538,73.5,5.7,3,34.87,-1.74,4,1981,2036,315.56,9.05
2015,5901,514,1118847569000,43.057,542.197,6451481.651,1872968.091,73.5,5.7,3,34.46,-6.14,4,1981,2036,315.55,9.16
2015,5902,514,1118847569100,43.223,545.634,6451484.116,1872965.664,73.5,5.7,3,33.72,-9.26,4,1981,2036,315.61,9.36
2015,5903,514,1118847569200,43.34,548.949,6451486.512,1872963.363,73.5,5.7,3,32.97,-7.18,4,1981,2036,315.8,9.58
2015,5904,514,1118847569300,43.419,552.164,6451488.836,1872961.179,73.5,5.7,3,32.64,0,4,1981,2036,316.08,9.68
2015,5905,514,1118847569400,43.498,555.379,6451491.16,1872958.995,73.5,5.7,3,32.97,7.18,4,1981,2036,316.37,9.6
2015,5906,514,1118847569500,43.616,558.692,6451493.556,1872956.694,73.5,5.7,3,33.74,9.52,4,1981,2036,316.56,9.38
2015,5907,514,1118847569600,43.781,562.133,6451496.022,1872954.267,73.5,5.7,3,34.49,6.25,4,1981,2036,316.62,9.18
2015,5908,514,1118847569700,43.91,565.655,6451498.565,1872951.82,73.5,5.7,3,34.79,0,4,1981,2036,316.59,9.1
2015,5909,514,1118847569800,44.038,569.177,6451501.109,1872949.373,73.5,5.7,3,34.49,-6.25,4,1981,2036,316.57,9.18
2015,5910,514,1118847569900,44.204,572.617,6451503.574,1872946.946,73.5,5.7,3,33.74,-9.49,4,1981,2036,316.61,9.38
2015,5911,514,1118847570000,44.322,575.933,6451505.97,1872944.645,73.5,5.7,3,32.95,-7.51,4,1981,2036,316.79,9.61
2015,5912,514,1118847570100,44.4,579.151,6451508.294,1872942.461,73.5,5.7,3,32.53,-1.37,4,1981,2036,317.13,9.75
2015,5913,514,1118847570200,44.504,582.362,6451510.603,1872940.257,73.5,5.7,3,32.6,3.65,4,1981,2036,317.62,9.74
2015,5914,514,1118847570300,44.635,585.642,6451512.958,1872937.975,73.5,5.7,3,32.85,2.81,4,1981,2036,318.1,9.68
2015,5915,514,1118847570400,44.759,588.974,6451515.392,1872935.632,73.5,5.7,3,32.85,-2.41,4,1981,2036,318.46,9.69
2015,5916,514,1118847570500,44.896,592.28,6451517.769,1872933.322,73.5,5.7,3,32.42,-7.07,4,1981,2036,318.78,9.83
2015,5917,514,1118847570600,45.01,595.499,6451520.076,1872931.106,73.5,5.7,3,31.67,-8.48,4,1981,2036,319.21,10.08
2015,5918,514,1118847570700,45.123,598.614,6451522.327,1872928.941,73.5,5.7,3,30.9,-7.04,4,1981,2036,319.9,10.35
2015,5919,514,1118847570800,45.219,601.653,6451524.531,1872926.842,73.5,5.7,3,30.33,-4.59,4,1981,2036,320.81,10.58
2015,5920,514,1118847570900,45.327,604.643,6451526.672,1872924.782,73.5,5.7,3,30.02,-1.59,4,1981,2036,321.83,10.72
2015,5921,514,1118847571000,45.436,607.609,6451528.834,1872922.703,73.5,5.7,3,30.07,2.42,4,1981,2036,322.88,10.74
2015,5922,514,1118847571100,45.549,610.593,6451530.97,1872920.641,73.5,5.7,3,30.61,7.85,4,1981,2036,323.9,10.58
2015,5923,514,1118847571200,45.605,613.677,6451533.21,1872918.562,73.5,5.7,3,31.6,11.2,5,2007,2016,57.56,1.82
2015,5924,514,1118847571300,45.671,616.895,6451535.542,1872916.388,73.5,5.7,3,32.77,11.2,5,2007,2016,58.35,1.78
2015,5925,514,1118847571400,45.807,620.253,6451538.012,1872913.996,73.5,5.7,3,33.7,7.06,5,2007,2016,58.94,1.75
2015,5926,514,1118847571500,45.64,623.72,6451540.683,1872911.832,73.5,5.7,3,33.95,-1.92,5,2007,2016,59.28,1.75
2015,5927,514,1118847571600,45.303,627.133,6451543.483,1872909.78,73.5,5.7,3,33.6,-6.11,4,1981,2036,327.36,9.74
2015,5928,514,1118847571700,44.69,630.431,6451546.404,1872907.99,73.5,5.7,3,33.42,-0.37,4,1981,2036,328.06,9.82
2015,5929,514,1118847571800,44.354,633.726,6451549.224,1872905.929,73.5,5.7,3,33.72,7.12,4,1981,2036,328.77,9.75
2015,5930,514,1118847571900,44.144,637.123,6451551.985,1872903.785,73.5,5.7,3,34.27,7.29,4,1981,2036,329.39,9.61
2015,5931,514,1118847572000,44.277,640.637,6451554.601,1872901.311,73.5,5.7,3,34.57,-1.13,4,1981,2036,329.88,9.54
2015,5932,514,1118847572100,44.294,644.134,6451557.199,1872899.007,73.5,5.7,3,34.28,-6.83,4,1981,2036,330.32,9.64
2015,5933,514,1118847572200,44.266,647.509,6451559.74,1872896.814,73.5,5.7,3,33.82,-3.44,4,1981,2036,330.8,9.78
2015,5934,514,1118847572300,44.239,650.833,6451562.238,1872894.657,73.5,5.7,3,33.77,2.59,4,1981,2036,331.27,9.81
2015,5935,514,1118847572400,44.202,654.2,6451564.792,1872892.464,73.5,5.7,3,34.13,5.66,4,1981,2036,331.65,9.72
2015,5936,514,1118847572500,44.195,657.647,6451567.391,1872890.191,73.5,5.7,3,34.61,4.5,4,1981,2036,331.95,9.59
2015,5937,514,1118847572600,44.173,661.149,6451570.058,1872887.879,73.5,5.7,3,34.92,1.69,4,1981,2036,332.23,9.51
2015,5938,514,1118847572700,44.152,664.663,6451572.702,1872885.586,73.5,5.7,3,35.03,-0.06,4,1981,2036,332.49,9.49
2015,5939,514,1118847572800,44.129,668.167,6451575.347,1872883.294,73.5,5.7,3,35.02,-0.25,4,1981,2036,332.76,9.5
2015,5940,514,1118847572900,44.107,671.665,6451577.992,1872881.001,73.5,5.7,3,35,0,4,1981,2036,333.01,9.51
2015,5941,514,1118847573000,44.085,675.165,6451580.636,1872878.709,73.5,5.7,3,35,0,4,1981,2036,333.28,9.52
2015,5942,514,1118847573100,44.063,678.665,6451583.281,1872876.416,73.5,5.7,3,35,0,4,1981,2036,333.6,9.53
2015,5943,514,1118847573200,44.041,682.165,6451585.926,1872874.124,73.5,5.7,3,35,0,4,1981,2036,334,9.54
2015,5944,514,1118847573300,44.019,685.665,6451588.57,1872871.831,73.5,5.7,3,35,0,4,1981,2036,334.47,9.56
2015,5945,514,1118847573400,43.997,689.165,6451591.215,1872869.539,73.5,5.7,3,35,0,4,1981,2036,334.97,9.57
2015,5946,514,1118847573500,43.975,692.665,6451593.86,1872867.246,73.5,5.7,3,35,0,4,1981,2036,335.48,9.59
2015,5947,514,1118847573600,43.952,696.165,6451596.505,1872864.954,73.5,5.7,3,35,0,4,1981,2036,335.98,9.6
2015,5948,514,1118847573700,43.931,699.665,6451599.149,1872862.661,73.5,5.7,3,35,0,4,1981,2036,336.48,9.61
2015,5949,514,1118847573800,43.908,703.165,6451601.794,1872860.369,73.5,5.7,3,35,0,4,1981,2036,336.98,9.63
2015,5950,514,1118847573900,43.886,706.665,6451604.439,1872858.076,73.5,5.7,3,35,0,4,1981,2036,337.48,9.64
2015,5951,514,1118847574000,43.864,710.165,6451607.083,1872855.784,73.5,5.7,3,35,0,4,1981,2036,337.98,9.66
2015,5952,514,1118847574100,43.842,713.665,6451609.728,1872853.491,73.5,5.7,3,35,0,4,1981,2036,338.48,9.67
2015,5953,514,1118847574200,43.821,717.165,6451612.373,1872851.198,73.5,5.7,3,35,0,4,1981,2036,338.98,9.69
2015,5954,514,1118847574300,43.799,720.665,6451615.017,1872848.906,73.5,5.7,3,35,0,4,1981,2036,339.48,9.7
2015,5955,514,1118847574400,43.777,724.164,6451617.662,1872846.613,73.5,5.7,3,35,0,4,1981,2036,339.99,9.71
2015,5956,514,1118847574500,43.754,727.664,6451620.307,1872844.321,73.5,5.7,3,35,0,4,1981,2036,340.49,9.73
2015,5957,514,1118847574600,43.733,731.164,6451622.951,1872842.028,73.5,5.7,3,35,0,4,1981,2036,340.99,9.74
2015,5958,514,1118847574700,43.71,734.664,6451625.596,1872839.736,73.5,5.7,3,35,0,4,1981,2036,341.49,9.76
2015,5959,514,1118847574800,43.688,738.164,6451628.241,1872837.443,73.5,5.7,3,35,0,4,1981,2036,341.99,9.77
2015,5960,514,1118847574900,43.666,741.664,6451630.885,1872835.151,73.5,5.7,3,35,0,4,1981,2036,342.49,9.79
2015,5961,514,1118847575000,43.644,745.166,6451633.53,1872832.858,73.5,5.7,3,34.98,-0.26,4,1981,2036,342.98,9.81
2015,5962,514,1118847575100,43.622,748.661,6451636.175,1872830.566,73.5,5.7,3,34.97,-0.08,4,1981,2036,343.49,9.82
2015,5963,514,1118847575200,43.6,752.147,6451638.819,1872828.273,73.5,5.7,3,35.08,1.69,4,1981,2036,344,9.81
2015,5964,514,1118847575300,43.578,755.645,6451641.442,1872826,73.5,5.7,3,35.39,4.49,4,1981,2036,344.5,9.73
2015,5965,514,1118847575400,43.539,759.199,6451644.133,1872823.689,73.5,5.7,3,35.85,5.44,4,1981,2036,344.95,9.62
2015,5966,514,1118847575500,43.532,762.829,6451646.868,1872821.297,73.5,5.7,3,36.2,2.39,4,1981,2036,345.32,9.54
2015,5967,514,1118847575600,43.509,766.482,6451649.662,1872818.875,73.5,5.7,3,36.3,-0.89,4,1981,2036,345.67,9.52
2015,5968,514,1118847575700,43.487,770.098,6451652.399,1872816.502,73.5,5.7,3,36.39,1.06,4,1981,2036,346.05,9.51
2015,5969,514,1118847575800,43.449,773.704,6451655.089,1872814.191,73.5,5.7,3,36.82,7.19,4,1981,2036,346.44,9.41
2015,5970,514,1118847575900,43.378,777.394,6451657.898,1872811.819,73.5,5.7,3,37.69,11.2,4,1991,2036,239.21,6.35
2015,5971,514,1118847576000,43.376,781.222,6451660.772,1872809.298,73.5,5.7,3,38.75,10.38,4,1991,2036,239.81,6.19
2015,5972,514,1118847576100,43.388,785.18,6451663.733,1872806.677,73.5,5.7,3,39.54,5.58,4,1991,2036,240.24,6.08
2015,5973,514,1118847576200,43.358,789.189,6451666.778,1872804.038,73.5,5.7,3,39.92,1.68,4,1991,2036,240.6,6.03
2015,5974,514,1118847576300,43.33,793.203,6451669.8,1872801.418,73.5,5.7,3,40.03,-0.08,4,1991,2036,240.98,6.02
2015,5975,514,1118847576400,43.3,797.207,6451672.823,1872798.798,73.5,5.7,3,40.01,-0.25,4,1991,2036,241.44,6.03
2015,5976,514,1118847576500,43.271,801.204,6451675.845,1872796.178,73.5,5.7,3,40.01,0.12,4,1991,2036,241.94,6.05
2015,5977,514,1118847576600,43.242,805.206,6451678.868,1872793.558,73.5,5.7,3,40.02,0.1,4,1991,2036,242.4,6.06
2015,5978,514,1118847576700,43.213,809.214,6451681.89,1872790.938,73.5,5.7,3,39.96,-0.91,4,1991,2036,242.76,6.08
