Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
2007,5767,534,1118847555600,51.765,113.538,6451164.492,1873262.823,11.5,5,2,42.44,7.84,5,1996,0,80.89,1.91
2007,5768,534,1118847555700,51.73,117.84,6451167.444,1873259.701,11.5,5,2,43.06,4.91,5,1996,0,79.18,1.84
2007,5769,534,1118847555800,51.618,122.19,6451170.506,1873256.573,11.5,5,2,43.41,1.91,5,1996,0,77.46,1.78
2007,5770,534,1118847555900,51.522,126.554,6451173.54,1873253.453,11.5,5,2,43.53,0.09,5,1996,0,75.75,1.74
2007,5771,534,1118847556000,51.425,130.907,6451176.575,1873250.333,11.5,5,2,43.55,0.2,5,1996,0,74.02,1.7
2007,5772,534,1118847556100,51.328,135.272,6451179.61,1873247.213,11.5,5,2,43.49,-0.94,5,1996,0,72.21,1.66
2007,5773,534,1118847556200,51.231,139.651,6451182.645,1873244.093,11.5,5,2,43.06,-6.49,5,1996,0,70.33,1.63
2007,5774,534,1118847556300,51.164,143.94,6451185.689,1873240.918,11.5,5,2,42.03,-11.2,5,1996,0,68.53,1.63
2007,5775,534,1118847556400,51.101,148.045,6451188.566,1873237.918,11.5,5,2,40.35,-11.2,5,1996,0,66.91,1.66
2007,5776,534,1118847556500,51.035,151.975,6451191.29,1873235.087,11.5,5,2,38.3,-11.2,5,1996,0,65.49,1.71
2007,5777,534,1118847556600,50.989,155.726,6451193.864,1873232.387,11.5,5,2,36.49,-11.2,5,1996,0,64.23,1.76
2007,5778,534,1118847556700,50.9,159.311,6451196.283,1873229.918,11.5,5,2,34.98,-11.2,5,1996,0,63.15,1.81
2007,5779,534,1118847556800,50.944,162.738,6451198.583,1873227.38,11.5,5,2,33.62,-11.2,5,1996,0,62.22,1.85
2007,5780,534,1118847556900,50.994,166.001,6451200.948,1873224.765,11.5,5,2,32.97,-4.25,5,1996,0,61.53,1.87
2007,5781,534,1118847557000,51.064,169.22,6451203.3,1873222.174,11.5,5,2,33.07,5.84,5,1996,0,60.59,1.83
2007,5782,534,1118847557100,51.156,172.509,6451205.653,1873219.582,11.5,5,2,33.71,11.2,5,1996,0,59.41,1.76
2007,5783,534,1118847557200,51.248,175.962,6451208.005,1873216.991,11.5,5,2,34.6,6.26,5,1996,0,57.84,1.67
2007,5784,534,1118847557300,51.34,179.504,6451210.358,1873214.399,11.5,5,2,34.99,0,5,1996,0,56.17,1.61
2007,5785,534,1118847557400,51.432,183.003,6451212.71,1873211.808,11.5,5,2,34.99,0,5,1996,0,54.75,1.56
2007,5786,534,1118847557500,51.524,186.501,6451215.063,1873209.216,11.5,5,2,34.99,0,5,1996,0,53.53,1.53
2007,5787,534,1118847557600,51.616,190,6451217.415,1873206.625,11.5,5,2,34.99,0,5,1996,2016,52.49,1.5
2007,5788,534,1118847557700,51.708,193.499,6451219.768,1873204.033,11.5,5,2,34.99,0,5,1996,2016,51.41,1.47
2007,5789,534,1118847557800,51.8,196.998,6451222.12,1873201.442,11.5,5,2,34.99,0,5,1996,2016,50.32,1.44
2007,5790,534,1118847557900,51.892,200.496,6451224.473,1873198.85,11.5,5,2,34.99,0,5,1996,2016,49.24,1.41
2007,5791,534,1118847558000,51.985,203.995,6451226.825,1873196.259,11.5,5,2,34.99,0,5,1996,2016,48.16,1.38
2007,5792,534,1118847558100,52.077,207.492,6451229.178,1873193.667,11.5,5,2,35,0.25,5,1996,2016,47.08,1.35
2007,5793,534,1118847558200,52.169,210.995,6451231.53,1873191.076,11.5,5,2,35.02,0.19,5,1996,2016,45.97,1.31
2007,5794,534,1118847558300,52.26,214.511,6451233.883,1873188.485,11.5,5,2,34.91,-1.87,5,1996,2016,44.81,1.28
2007,5795,534,1118847558400,52.354,218.02,6451236.255,1873185.871,11.5,5,2,34.48,-6.19,5,1996,2016,43.66,1.27
2007,5796,534,1118847558500,52.482,221.469,6451238.558,1873183.279,11.5,5,2,33.65,-10.88,5,1996,2016,42.7,1.27
2007,5797,534,1118847558600,52.585,224.763,6451240.778,1873180.81,11.5,5,2,32.33,-11.2,5,1996,2016,42.04,1.3
2007,5798,534,1118847558700,52.653,227.844,6451242.927,1873178.466,11.5,5,2,29.86,-11.2,5,1996,2016,41.74,1.4
2007,5799,534,1118847558800,52.695,230.63,6451244.993,1873176.246,11.5,5,2,26.55,-11.2,5,1996,2016,41.88,1.58
2007,5800,534,1118847558900,52.745,233.24,6451246.99,1873174.046,11.5,5,2,24.53,-11.2,5,1996,2016,42.33,1.73
2007,5801,534,1118847559000,52.934,235.543,6451249.014,1873171.827,11.5,5,2,24.69,11.2,5,1996,2016,43.13,1.75
2007,5802,534,1118847559100,53.155,238.141,6451251.002,1873169.597,11.5,5,2,26.76,11.2,5,1996,2016,43.67,1.63
2007,5803,534,1118847559200,53.352,240.896,6451253.026,1873167.367,11.5,5,2,29.37,11.2,5,1996,2016,44.07,1.5
2007,5804,534,1118847559300,53.45,243.96,6451255.157,1873165.172,11.5,5,2,30.65,3.54,5,1996,2016,44.13,1.44
2007,5805,534,1118847559400,53.455,247.043,6451257.367,1873163.029,11.5,5,2,31.01,3.58,5,1996,2016,44.11,1.42
2007,5806,534,1118847559500,53.371,250.165,6451259.658,1873160.931,11.5,5,2,31.32,2.94,5,1996,2016,44.03,1.41
2007,5807,534,1118847559600,53.203,253.32,6451262.061,1873158.843,11.5,5,2,31.54,1.64,5,1996,2016,43.94,1.39
2007,5808,534,1118847559700,53.059,256.491,6451264.437,1873156.746,11.5,5,2,31.65,0.31,5,1996,2016,43.89,1.39
2007,5809,534,1118847559800,52.915,259.66,6451266.814,1873154.649,11.5,5,2,31.68,0.08,5,1996,2016,43.89,1.39
2007,5810,534,1118847559900,52.772,262.828,6451269.19,1873152.552,11.5,5,2,31.69,0.14,5,1996,2016,43.87,1.38
2007,5811,534,1118847560000,52.629,266.006,6451271.566,1873150.454,11.5,5,2,31.61,-1.22,5,1996,2016,43.77,1.38
2007,5812,534,1118847560100,52.506,269.173,6451273.944,1873148.327,11.5,5,2,31.39,-3.13,5,1996,2016,43.64,1.39
2007,5813,534,1118847560200,52.332,272.301,6451276.323,1873146.269,11.5,5,2,31.09,-3.5,5,1996,2016,43.57,1.4
2007,5814,534,1118847560300,52.082,275.381,6451278.692,1873144.328,11.5,5,2,30.86,-1.53,5,1996,2016,43.68,1.42
2007,5815,534,1118847560400,51.871,278.442,6451281.038,1873142.353,11.5,5,2,30.83,1.13,5,1996,2016,43.92,1.42
2007,5816,534,1118847560500,51.715,281.522,6451283.363,1873140.323,11.5,5,2,30.97,2.17,5,1996,2016,44.29,1.43
2007,5817,534,1118847560600,51.601,284.628,6451285.683,1873138.24,11.5,5,2,31.2,2.37,5,1996,2016,44.69,1.43
2007,5818,534,1118847560700,51.501,287.755,6451288.005,1873136.135,11.5,5,2,31.5,3.3,5,1996,2016,45.08,1.43
2007,5819,534,1118847560800,51.406,290.918,6451290.326,1873134.024,11.5,5,2,31.85,3.9,5,1996,2016,45.42,1.43
2007,5820,534,1118847560900,51.406,294.133,6451292.639,1873131.788,11.5,5,2,32.11,2.07,5,1996,2016,45.71,1.42
2007,5821,534,1118847561000,51.453,297.381,6451294.957,1873129.482,11.5,5,2,32.1,-2.06,5,1996,2016,46.03,1.43
2007,5822,534,1118847561100,51.476,300.595,6451297.268,1873127.216,11.5,5,2,31.84,-4.02,5,1996,2016,46.15,1.45
2007,5823,534,1118847561200,51.49,303.742,6451299.513,1873125.027,11.5,5,2,31.65,-0.98,5,1996,2016,46.23,1.46
2007,5824,534,1118847561300,51.482,306.868,6451301.734,1873122.892,11.5,5,2,31.8,4.22,5,1996,2016,46.11,1.45
2007,5825,534,1118847561400,51.458,310.05,6451304.05,1873120.687,11.5,5,2,32.29,6.7,5,1996,2016,46.16,1.43
2007,5826,534,1118847561500,51.475,313.321,6451306.395,1873118.396,11.5,5,2,32.86,5.17,5,1996,2016,46.22,1.41
2007,5827,534,1118847561600,51.467,316.643,6451308.809,1873116.074,11.5,5,2,33.34,3.73,5,1996,2016,46.46,1.39
2007,5828,534,1118847561700,51.459,319.994,6451311.21,1873113.765,11.5,5,2,33.76,4.26,5,1996,2016,46.6,1.38
2007,5829,534,1118847561800,51.437,323.396,6451313.644,1873111.444,11.5,5,2,34.11,3.58,5,1996,2016,46.69,1.37
2007,5830,534,1118847561900,51.443,326.846,6451316.146,1873109.017,11.5,5,2,34.25,0,5,1996,2016,46.78,1.37
2007,5831,534,1118847562000,51.451,330.297,6451318.647,1873106.589,11.5,5,2,34.1,-3.85,5,1996,2016,46.94,1.38
2007,5832,534,1118847562100,51.428,333.695,6451321.081,1873104.268,11.5,5,2,33.73,-4.37,5,1996,2016,47.25,1.4
2007,5833,534,1118847562200,51.42,337.029,6451323.482,1873101.959,11.5,5,2,33.42,-1.86,5,1996,2016,47.71,1.43
2007,5834,534,1118847562300,51.411,340.347,6451325.875,1873099.658,11.5,5,2,33.32,0.11,5,1996,2016,48.28,1.45
2007,5835,534,1118847562400,51.404,343.75,6451328.267,1873097.356,11.5,5,2,32.66,-10.39,5,1996,2016,48.83,1.5
2007,5836,534,1118847562500,51.396,346.913,6451330.689,1873095.026,11.5,5,2,31.13,-11.2,5,1996,2016,49.67,1.6
2007,5837,534,1118847562600,51.388,349.975,6451333.082,1873092.725,11.5,5,2,30.05,-9.65,5,1996,2016,50.62,1.68
2007,5838,534,1118847562700,51.425,352.81,6451335.474,1873090.423,11.5,5,2,30.13,11.12,5,1996,2016,51.79,1.72
2007,5839,534,1118847562800,51.496,355.919,6451337.875,1873088.114,11.5,5,2,31.51,11.2,5,1996,2016,52.68,1.67
2007,5840,534,1118847562900,51.553,359.139,6451340.309,1873085.793,11.5,5,2,33.5,11.2,5,1996,2016,53.46,1.6
2007,5841,534,1118847563000,51.642,362.604,6451342.789,1873083.386,11.5,5,2,34.62,4.27,5,1996,2016,53.99,1.56
2007,5842,534,1118847563100,51.718,366.104,6451345.333,1873080.939,11.5,5,2,34.92,1.69,5,1996,2016,54.49,1.56
2007,5843,534,1118847563200,51.793,369.618,6451347.855,1873078.513,11.5,5,2,35.02,-0.09,5,1996,2016,54.97,1.57
2007,5844,534,1118847563300,51.868,373.122,6451350.378,1873076.086,11.5,5,2,35.01,-0.26,5,1996,2016,55.47,1.58
2007,5845,534,1118847563400,51.942,376.619,6451352.9,1873073.66,11.5,5,2,34.99,-0.02,5,1996,2016,55.97,1.6
2007,5846,534,1118847563500,52.017,380.118,6451355.423,1873071.233,11.5,5,2,34.99,0,5,1996,2016,56.44,1.61
2007,5847,534,1118847563600,52.092,383.617,6451357.945,1873068.807,11.5,5,2,34.99,0,5,1996,2016,56.97,1.63
2007,5848,534,1118847563700,52.167,387.116,6451360.467,1873066.381,11.5,5,2,34.99,0,5,1996,2016,57.69,1.65
2007,5849,534,1118847563800,52.242,390.616,6451362.99,1873063.954,11.5,5,2,34.99,0,5,1996,2016,58.58,1.67
2007,5850,534,1118847563900,52.317,394.115,6451365.512,1873061.528,11.5,5,2,34.99,0,5,1996,2016,59.67,1.71
2007,5851,534,1118847564000,52.392,397.614,6451368.034,1873059.101,11.5,5,2,34.99,0,5,1996,2016,60.94,1.74
2007,5852,534,1118847564100,52.466,401.113,6451370.557,1873056.675,11.5,5,2,34.99,0,5,1996,2016,62.4,1.78
2007,5853,534,1118847564200,52.542,404.613,6451373.079,1873054.248,11.5,5,2,34.99,0,5,1996,2016,63.93,1.83
2007,5854,534,1118847564300,52.616,408.112,6451375.602,1873051.822,11.5,5,2,34.99,0,5,1996,2016,65.45,1.87
2007,5855,534,1118847564400,52.692,411.611,6451378.124,1873049.395,11.5,5,2,34.99,0,5,1996,2016,66.98,1.91
2007,5856,534,1118847564500,52.767,415.11,6451380.646,1873046.969,11.5,5,2,34.99,0,5,1996,2016,68.5,1.96
2007,5857,534,1118847564600,52.841,418.609,6451383.169,1873044.543,11.5,5,2,34.99,0,5,1996,2016,69.79,1.99
2007,5858,534,1118847564700,52.916,422.106,6451385.691,1873042.116,11.5,5,2,35.01,0.29,5,1996,2016,70.97,2.03
2007,5859,534,1118847564800,52.991,425.61,6451388.213,1873039.69,11.5,5,2,35.02,0.09,5,1996,2016,71.95,2.05
2007,5860,534,1118847564900,53.066,429.125,6451390.736,1873037.263,11.5,5,2,34.91,-1.89,5,1996,2016,72.82,2.09
2007,5861,534,1118847565000,53.136,432.623,6451393.284,1873034.819,11.5,5,2,34.58,-4.56,5,1996,2016,73.78,2.13
2007,5862,534,1118847565100,53.25,436.065,6451395.744,1873032.397,11.5,5,2,34.13,-5.27,5,1996,2016,74.83,2.19
2007,5863,534,1118847565200,53.342,439.436,6451398.142,1873030.062,11.5,5,2,33.76,-2.68,5,1996,2016,75.94,2.25
2007,5864,534,1118847565300,53.318,442.768,6451400.61,1873027.82,11.5,5,2,33.72,1.88,5,1996,2016,77.12,2.29
2007,5865,534,1118847565400,53.197,446.129,6451403.158,1873025.637,11.5,5,2,34.04,4.91,5,1996,2016,78.25,2.3
2007,5866,534,1118847565500,53.033,449.556,6451405.779,1873023.444,11.5,5,2,34.49,4.81,5,1996,2016,79.32,2.3
2007,5867,534,1118847565600,52.8,453.042,6451408.527,1873021.229,11.5,5,2,34.85,2.69,5,1996,2016,80.34,2.31
2007,5868,534,1118847565700,52.575,456.556,6451411.257,1873019.019,11.5,5,2,35.04,0.54,5,1996,2016,81.32,2.32
2007,5869,534,1118847565800,52.351,460.07,6451413.987,1873016.808,11.5,5,2,35.05,-0.43,5,1996,2016,82.29,2.35
2007,5870,534,1118847565900,52.125,463.571,6451416.718,1873014.598,11.5,5,2,35.01,-0.27,5,1996,2016,83.28,2.38
2007,5871,534,1118847566000,51.9,467.058,6451419.448,1873012.388,11.5,5,2,35.12,1.73,5,1996,2016,84.33,2.4
2007,5872,534,1118847566100,51.664,470.56,6451422.162,1873010.208,11.5,5,2,35.45,4.79,5,1996,2016,85.46,2.41
2007,5873,534,1118847566200,51.433,474.117,6451424.92,1873007.981,11.5,5,2,35.96,6.27,5,1996,2016,86.63,2.41
2007,5874,534,1118847566300,51.264,477.754,6451427.737,1873005.614,11.5,5,2,36.47,4.49,5,1996,2016,87.79,2.41
2007,5875,534,1118847566400,51.22,481.446,6451430.473,1873003.153,11.5,5,2,36.76,1.16,5,1996,2016,88.88,2.42
2007,5876,534,1118847566500,51.247,485.178,6451433.186,1873000.615,11.5,5,2,36.47,-6.06,5,1996,2016,89.91,2.47
2007,5877,534,1118847566600,51.336,488.811,6451435.812,1872998.074,11.5,5,2,35.74,-9.23,5,1996,2016,91.02,2.55
2007,5878,534,1118847566700,51.405,492.283,6451438.473,1872995.528,11.5,5,2,35.53,0.58,5,1996,2016,92.26,2.6
2007,5879,534,1118847566800,51.528,495.791,6451441.211,1872992.892,11.5,5,2,36.24,11.2,5,1996,2016,93.39,2.58
2007,5880,534,1118847566900,51.67,499.498,6451444.004,1872990.204,11.5,5,2,37.68,11.2,5,1996,2016,94.24,2.5
2007,5881,534,1118847567000,51.829,503.316,6451446.845,1872987.45,11.5,5,2,39.19,10.97,5,1996,2016,94.92,2.42
2007,5882,534,1118847567100,51.975,507.362,6451449.749,1872984.657,11.5,5,2,39.91,1.55,5,1996,2016,95.36,2.39
2007,5883,534,1118847567200,52.12,511.372,6451452.632,1872981.884,11.5,5,2,40,-0.09,5,1996,2016,95.85,2.4
2007,5884,534,1118847567300,52.266,515.374,6451455.514,1872979.111,11.5,5,2,39.99,-0.23,5,1996,2016,96.35,2.41
2007,5885,534,1118847567400,52.411,519.37,6451458.397,1872976.338,11.5,5,2,39.98,0,5,1996,2016,96.86,2.42
2007,5886,534,1118847567500,52.557,523.367,6451461.28,1872973.564,11.5,5,2,39.98,0,5,1996,2016,97.39,2.44
2007,5887,534,1118847567600,52.702,527.365,6451464.163,1872970.791,11.5,5,2,39.97,-0.02,5,1996,2016,97.87,2.45
2007,5888,534,1118847567700,52.848,531.362,6451467.045,1872968.018,11.5,5,2,39.97,-0.05,5,1996,2016,98.21,2.46
2007,5889,534,1118847567800,52.993,535.359,6451469.928,1872965.245,11.5,5,2,39.96,-0.08,5,1996,2016,98.52,2.47
2007,5890,534,1118847567900,53.138,539.353,6451472.811,1872962.472,11.5,5,2,39.97,0.2,5,1996,2016,98.88,2.47
2007,5891,534,1118847568000,53.288,543.345,6451475.686,1872959.699,11.5,5,2,40.05,1.21,5,1996,2016,99.36,2.48
2007,5892,534,1118847568100,53.434,547.349,6451478.569,1872956.926,11.5,5,2,40.23,2.34,5,1996,2016,99.88,2.48
2007,5893,534,1118847568200,53.555,551.386,6451481.488,1872954.152,11.5,5,2,40.42,1.9,5,1996,2016,100.34,2.48
2007,5894,534,1118847568300,53.665,555.451,6451484.456,1872951.351,11.5,5,2,40.48,-0.37,5,1996,2016,100.78,2.49
2007,5895,534,1118847568400,53.716,559.509,6451487.461,1872948.595,11.5,5,2,40.37,-2.19,5,1996,2016,101.22,2.51
2007,5896,534,1118847568500,53.689,563.532,6451490.47,1872945.94,11.5,5,2,40.23,-1.3,5,1996,2016,101.7,2.53
2007,5897,534,1118847568600,53.639,567.532,6451493.472,1872943.323,11.5,5,2,40.23,1.3,5,1996,2016,102.2,2.54
2007,5898,534,1118847568700,53.625,571.554,6451496.473,1872940.658,11.5,5,2,40.37,2.2,5,1996,2016,102.67,2.54
2007,5899,534,1118847568800,53.676,575.612,6451499.477,1872937.903,11.5,5,2,40.48,0.41,5,1996,2016,103.12,2.55
2007,5900,534,1118847568900,53.723,579.677,6451502.487,1872935.148,11.5,5,2,40.43,-1.81,5,1996,2016,103.55,2.56
2007,5901,534,1118847569000,53.7,583.716,6451505.504,1872932.48,11.5,5,2,40.24,-2.28,5,1996,2016,104.01,2.58
2007,5902,534,1118847569100,53.637,587.722,6451508.527,1872929.861,11.5,5,2,40.07,-1.2,5,1996,2016,104.51,2.61
2007,5903,534,1118847569200,53.568,591.716,6451511.55,1872927.25,11.5,5,2,40,-0.2,5,1996,2016,105.01,2.63
2007,5904,534,1118847569300,53.506,595.712,6451514.573,1872924.63,11.5,5,2,39.98,0.09,5,1996,2016,105.52,2.64
2007,5905,534,1118847569400,53.444,599.711,6451517.595,1872922.01,11.5,5,2,39.99,0.05,5,1996,2016,106.02,2.65
2007,5906,534,1118847569500,53.382,603.711,6451520.618,1872919.39,11.5,5,2,40,0,5,1996,2016,106.51,2.66
2007,5907,534,1118847569600,53.32,607.711,6451523.64,1872916.77,11.5,5,2,40,0,5,1996,2016,107.02,2.68
2007,5908,534,1118847569700,53.258,611.71,6451526.663,1872914.15,11.5,5,2,40,0,5,1996,2016,107.53,2.69
2007,5909,534,1118847569800,53.197,615.71,6451529.685,1872911.529,11.5,5,2,40,0,5,1996,2016,108.04,2.7
2007,5910,534,1118847569900,53.135,619.71,6451532.708,1872908.909,11.5,5,2,40,0,5,1996,2016,108.49,2.71
2007,5911,534,1118847570000,53.073,623.738,6451535.73,1872906.289,11.5,5,2,39.73,-4.22,5,1996,2016,108.84,2.74
2007,5912,534,1118847570100,53.011,627.71,6451538.753,1872903.669,11.5,5,2,39.13,-7.89,5,1996,2016,109.16,2.79
2007,5913,534,1118847570200,52.95,631.562,6451541.775,1872901.049,11.5,5,2,38.7,-3.77,5,1996,2016,109.55,2.83
2007,5914,534,1118847570300,52.91,635.369,6451544.798,1872898.429,11.5,5,2,38.7,3.8,5,1996,2016,109.99,2.84
2007,5915,534,1118847570400,52.885,639.221,6451547.82,1872895.809,11.5,5,2,39.13,7.89,5,1996,2016,110.39,2.82
2007,5916,534,1118847570500,52.86,643.194,6451550.843,1872893.189,11.5,5,2,39.74,4.21,5,1996,2016,110.68,2.79
2007,5917,534,1118847570600,52.835,647.222,6451553.865,1872890.569,11.5,5,2,40,0,5,1996,2016,110.86,2.77
2007,5918,534,1118847570700,52.809,651.222,6451556.888,1872887.949,11.5,5,2,40,0,5,1996,2016,110.98,2.77
2007,5919,534,1118847570800,52.784,655.222,6451559.91,1872885.329,11.5,5,2,40,0,5,1996,2016,111.02,2.78
2007,5920,534,1118847570900,52.759,659.222,6451562.933,1872882.709,11.5,5,2,40,0,5,1996,2016,111.02,2.78
2007,5921,534,1118847571000,52.734,663.22,6451565.955,1872880.089,11.5,5,2,40.02,0.25,5,1996,2016,111.01,2.77
2007,5922,534,1118847571100,52.708,667.225,6451568.978,1872877.469,11.5,5,2,40.03,0.07,5,1996,2016,111.01,2.77
2007,5923,534,1118847571200,52.684,671.241,6451572,1872874.849,11.5,5,2,39.9,-2.06,5,1996,2015,111.02,2.78
2007,5924,534,1118847571300,52.658,675.248,6451575.045,1872872.21,11.5,5,2,39.46,-6.27,5,1996,2015,111.03,2.81
2007,5925,534,1118847571400,52.674,679.193,6451578.006,1872869.589,11.5,5,2,38.63,-10.69,5,1996,2015,111.11,2.88
2007,5926,534,1118847571500,52.672,683.001,6451580.88,1872867.068,11.5,5,2,37.5,-11.2,5,1996,2015,111.35,2.97
2007,5927,534,1118847571600,52.626,686.693,6451583.673,1872864.677,11.5,5,2,36.37,-10.7,5,1996,2016,111.72,3.07
2007,5928,534,1118847571700,52.563,690.248,6451586.38,1872862.385,11.5,5,2,35.53,-6.27,5,1996,2016,112.23,3.16
2007,5929,534,1118847571800,52.541,693.741,6451589.002,1872860.112,11.5,5,2,35.1,-2.06,5,1996,2016,112.79,3.21
2007,5930,534,1118847571900,52.519,697.224,6451591.647,1872857.819,11.5,5,2,34.97,0.08,5,1996,2016,113.37,3.24
2007,5931,534,1118847572000,52.498,700.72,6451594.291,1872855.526,11.5,5,2,34.98,0.26,5,1996,2016,113.92,3.26
2007,5932,534,1118847572100,52.475,704.221,6451596.936,1872853.234,11.5,5,2,35,0,5,1996,2016,114.42,3.27
2007,5933,534,1118847572200,52.453,707.721,6451599.581,1872850.941,11.5,5,2,35,0,5,1996,2016,114.76,3.28
2007,5934,534,1118847572300,52.431,711.221,6451602.225,1872848.649,11.5,5,2,35,0,5,1996,2016,114.99,3.29
2007,5935,534,1118847572400,52.409,714.721,6451604.87,1872846.356,11.5,5,2,35,0,5,1996,2016,115.07,3.29
2007,5936,534,1118847572500,52.387,718.221,6451607.515,1872844.064,11.5,5,2,35,0,5,1996,2016,115.05,3.29
2007,5937,534,1118847572600,52.366,721.721,6451610.159,1872841.771,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5938,534,1118847572700,52.343,725.221,6451612.804,1872839.479,11.5,5,2,35,0,5,1996,2016,115,3.29
2007,5939,534,1118847572800,52.321,728.721,6451615.449,1872837.186,11.5,5,2,35,0,5,1996,2016,115,3.29
2007,5940,534,1118847572900,52.299,732.221,6451618.093,1872834.894,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5941,534,1118847573000,52.277,735.72,6451620.738,1872832.601,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5942,534,1118847573100,52.254,739.22,6451623.383,1872830.309,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5943,534,1118847573200,52.233,742.72,6451626.027,1872828.016,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5944,534,1118847573300,52.211,746.22,6451628.672,1872825.724,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5945,534,1118847573400,52.189,749.72,6451631.317,1872823.431,11.5,5,2,35,0,5,1996,2016,115.01,3.29
2007,5946,534,1118847573500,52.166,753.22,6451633.962,1872821.139,11.5,5,2,35,0,5,2000,2016,51.53,1.47
2007,5947,534,1118847573600,52.145,756.72,6451636.606,1872818.846,11.5,5,2,35,0,5,2000,2016,52.69,1.51
2007,5948,534,1118847573700,52.122,760.22,6451639.251,1872816.554,11.5,5,2,35,0,5,2000,2016,53.82,1.54
2007,5949,534,1118847573800,52.1,763.72,6451641.896,1872814.261,11.5,5,2,35,0,5,2000,2016,54.88,1.57
2007,5950,534,1118847573900,52.078,767.22,6451644.54,1872811.969,11.5,5,2,35,0,5,2000,2016,55.86,1.6
2007,5951,534,1118847574000,52.056,770.717,6451647.185,1872809.676,11.5,5,2,35.02,0.41,5,2000,2016,56.78,1.62
2007,5952,534,1118847574100,52.034,774.22,6451649.83,1872807.384,11.5,5,2,35.08,0.76,5,2000,2016,57.65,1.64
2007,5953,534,1118847574200,52.012,777.733,6451652.474,1872805.091,11.5,5,2,35.14,0.54,5,2000,2016,58.46,1.66
2007,5954,534,1118847574300,51.991,781.249,6451655.115,1872802.8,11.5,5,2,35.19,0.43,5,2000,2016,59.2,1.68
2007,5955,534,1118847574400,51.965,784.769,6451657.76,1872800.508,11.5,5,2,35.27,0.79,5,2000,2016,59.85,1.7
2007,5956,534,1118847574500,51.933,788.296,6451660.425,1872798.207,11.5,5,2,35.36,1.28,5,2000,2016,60.41,1.71
2007,5957,534,1118847574600,51.894,791.84,6451663.117,1872795.89,11.5,5,2,35.45,0.85,5,2000,2016,60.89,1.72
