x,y,len,wid,v,a
12.78751824,188.61529968,10.829544,2.054352,8.7989664,-0.1338072
12.86444976,186.57643152,11.618976,2.090928,8.9190576,-0.0810768000000001
12.94138128,184.53756336,12.408408,2.127504,9.0391488,-0.0283464
13.0183128,182.4986952,13.19784,2.16408,9.15924,0.024384
13.01697168,182.59086672,13.19784,2.16408,9.1534488,-0.0691896
13.01563056,182.68303824,13.19784,2.16408,9.1476576,-0.1627632
13.01428944,182.77520976,13.19784,2.16408,9.1418664,-0.2563368
13.01294832,182.86738128,13.19784,2.16408,9.1360752,-0.3499104
13.0116072,182.9595528,13.19784,2.16408,9.130284,-0.443484
13.01026608,183.05172432,13.19784,2.16408,9.1244928,-0.5370576
13.00892496,183.14389584,13.19784,2.16408,9.1187016,-0.6306312
13.00758384,183.23606736,13.19784,2.16408,9.1129104,-0.7242048
13.00624272,183.32823888,13.19784,2.16408,9.1071192,-0.8177784
13.0049016,183.4204104,13.19784,2.16408,9.101328,-0.911352
13.00374336,183.51194184,13.19784,2.16408,9.084564,-1.0594848
13.00258512,183.60347328,13.19784,2.16408,9.0678,-1.2076176
13.00142688,183.69500472,13.19784,2.16408,9.051036,-1.3557504
13.00026864,183.78653616,13.19784,2.16408,9.034272,-1.5038832
12.9991104,183.8780676,13.19784,2.16408,9.017508,-1.652016
12.99795216,183.96959904,13.19784,2.16408,9.000744,-1.8001488
12.99679392,184.06113048,13.19784,2.16408,8.98398,-1.9482816
12.99563568,184.15266192,13.19784,2.16408,8.967216,-2.0964144
12.99447744,184.24419336,13.19784,2.16408,8.950452,-2.2445472
12.9933192,184.3357248,13.19784,2.16408,8.933688,-2.39268
12.99081984,184.424574,13.19784,2.16408,8.9056464,-2.494788
12.98832048,184.5134232,13.19784,2.16408,8.8776048,-2.596896
12.98582112,184.6022724,13.19784,2.16408,8.8495632,-2.699004
12.98332176,184.6911216,13.19784,2.16408,8.8215216,-2.801112
12.9808224,184.7799708,13.19784,2.16408,8.79348,-2.90322
12.97832304,184.86882,13.19784,2.16408,8.7654384,-3.005328
12.97582368,184.9576692,13.19784,2.16408,8.7373968,-3.107436
12.97332432,185.0465184,13.19784,2.16408,8.7093552,-3.209544
12.97082496,185.1353676,13.19784,2.16408,8.6813136,-3.311652
12.9683256,185.2242168,13.19784,2.16408,8.653272,-3.41376
12.96866088,185.30889024,13.19784,2.16408,8.6215728,-3.3814512
12.96899616,185.39356368,13.19784,2.16408,8.5898736,-3.3491424
12.96933144,185.47823712,13.19784,2.16408,8.5581744,-3.3168336
12.96966672,185.56291056,13.19784,2.16408,8.5264752,-3.2845248
12.970002,185.647584,13.19784,2.16408,8.494776,-3.252216
12.97033728,185.73225744,13.19784,2.16408,8.4630768,-3.2199072
12.97067256,185.81693088,13.19784,2.16408,8.4313776,-3.1875984
12.97100784,185.90160432,13.19784,2.16408,8.3996784,-3.1552896
12.97134312,185.98627776,13.19784,2.16408,8.3679792,-3.1229808
12.9716784,186.0709512,13.19784,2.16408,8.33628,-3.090672
12.97295856,186.15193656,13.19784,2.16408,8.3122008,-2.961132
12.97423872,186.23292192,13.19784,2.16408,8.2881216,-2.831592
12.97551888,186.31390728,13.19784,2.16408,8.2640424,-2.702052
12.97679904,186.39489264,13.19784,2.16408,8.2399632,-2.572512
12.9780792,186.475878,13.19784,2.16408,8.215884,-2.442972
12.97935936,186.55686336,13.19784,2.16408,8.1918048,-2.313432
12.98063952,186.63784872,13.19784,2.16408,8.1677256,-2.183892
12.98191968,186.71883408,13.19784,2.16408,8.1436464,-2.054352
12.98319984,186.79981944,13.19784,2.16408,8.1195672,-1.924812
12.98448,186.8808048,13.19784,2.16408,8.095488,-1.795272
12.98804616,186.9603576,13.19784,2.16408,8.0799432,-1.7245584
12.99161232,187.0399104,13.19784,2.16408,8.0643984,-1.6538448
12.99517848,187.1194632,13.19784,2.16408,8.0488536,-1.5831312
12.99874464,187.199016,13.19784,2.16408,8.0333088,-1.5124176
13.0023108,187.2785688,13.19784,2.16408,8.017764,-1.441704
13.00587696,187.3581216,13.19784,2.16408,8.0022192,-1.3709904
13.00944312,187.4376744,13.19784,2.16408,7.9866744,-1.3002768
13.01300928,187.5172272,13.19784,2.16408,7.9711296,-1.2295632
13.01657544,187.59678,13.19784,2.16408,7.9555848,-1.1588496
13.0201416,187.6763328,13.19784,2.16408,7.94004,-1.088136
13.0239516,187.7551236,13.19784,2.16408,7.9281528,-1.091184
13.0277616,187.8339144,13.19784,2.16408,7.9162656,-1.094232
13.0315716,187.9127052,13.19784,2.16408,7.9043784,-1.09728
13.0353816,187.991496,13.19784,2.16408,7.8924912,-1.100328
13.0391916,188.0702868,13.19784,2.16408,7.880604,-1.103376
13.0430016,188.1490776,13.19784,2.16408,7.8687168,-1.106424
13.0468116,188.2278684,13.19784,2.16408,7.8568296,-1.109472
13.0506216,188.3066592,13.19784,2.16408,7.8449424,-1.11252
13.0544316,188.38545,13.19784,2.16408,7.8330552,-1.115568
13.0582416,188.4642408,13.19784,2.16408,7.821168,-1.118616
13.0602228,188.54199528,13.19784,2.16408,7.8105,-1.129284
13.062204,188.61974976,13.19784,2.16408,7.799832,-1.139952
13.0641852,188.69750424,13.19784,2.16408,7.789164,-1.15062
13.0661664,188.77525872,13.19784,2.16408,7.778496,-1.161288
13.0681476,188.8530132,13.19784,2.16408,7.767828,-1.171956
13.0701288,188.93076768,13.19784,2.16408,7.75716,-1.182624
13.07211,189.00852216,13.19784,2.16408,7.746492,-1.193292
13.0740912,189.08627664,13.19784,2.16408,7.735824,-1.20396
13.0760724,189.16403112,13.19784,2.16408,7.725156,-1.214628
13.0780536,189.2417856,13.19784,2.16408,7.714488,-1.225296
13.07692584,189.31795512,13.19784,2.16408,7.7059536,-1.1634216
13.07579808,189.39412464,13.19784,2.16408,7.6974192,-1.1015472
13.07467032,189.47029416,13.19784,2.16408,7.6888848,-1.0396728
13.07354256,189.54646368,13.19784,2.16408,7.6803504,-0.9777984
13.0724148,189.6226332,13.19784,2.16408,7.671816,-0.915924
13.07128704,189.69880272,13.19784,2.16408,7.6632816,-0.8540496
13.07015928,189.77497224,13.19784,2.16408,7.6547472,-0.7921752
13.06903152,189.85114176,13.19784,2.16408,7.6462128,-0.7303008
13.06790376,189.92731128,13.19784,2.16408,7.6376784,-0.6684264
13.066776,190.0034808,13.19784,2.16408,7.629144,-0.606552
13.06695888,190.07864448,13.19784,2.16408,7.629144,-0.4852416
13.06714176,190.15380816,13.19784,2.16408,7.629144,-0.363931200000002
13.06732464,190.22897184,13.19784,2.16408,7.629144,-0.242620800000002
13.06750752,190.30413552,13.19784,2.16408,7.629144,-0.121310400000002
13.0676904,190.3792992,13.19784,2.16408,7.629144,-1.33226762955019e-15
13.06787328,190.45446288,13.19784,2.16408,7.629144,0.121310399999999
13.06805616,190.52962656,13.19784,2.16408,7.629144,0.242620799999999
13.06823904,190.60479024,13.19784,2.16408,7.629144,0.363931199999999
13.06842192,190.67995392,13.19784,2.16408,7.629144,0.4852416
13.0686048,190.7551176,13.19784,2.16408,7.629144,0.606552
13.07018976,190.83095184,13.19784,2.16408,7.6407264,0.719023200000003
13.07177472,190.90678608,13.19784,2.16408,7.6523088,0.8314944
13.07335968,190.98262032,13.19784,2.16408,7.6638912,0.943965600000002
13.07494464,191.05845456,13.19784,2.16408,7.6754736,1.0564368
13.0765296,191.1342888,13.19784,2.16408,7.687056,1.168908
13.07811456,191.21012304,13.19784,2.16408,7.6986384,1.2813792
13.07969952,191.28595728,13.19784,2.16408,7.7102208,1.3938504
13.08128448,191.36179152,13.19784,2.16408,7.7218032,1.5063216
13.08286944,191.43762576,13.19784,2.16408,7.7333856,1.6187928
13.0844544,191.51346,13.19784,2.16408,7.744968,1.731264
13.08744144,191.5913364,13.19784,2.16408,7.76478,1.793748
13.09042848,191.6692128,13.19784,2.16408,7.784592,1.856232
13.09341552,191.7470892,13.19784,2.16408,7.804404,1.918716
13.09640256,191.8249656,13.19784,2.16408,7.824216,1.9812
13.0993896,191.902842,13.19784,2.16408,7.844028,2.043684
13.10237664,191.9807184,13.19784,2.16408,7.86384,2.106168
13.10536368,192.0585948,13.19784,2.16408,7.883652,2.168652
13.10835072,192.1364712,13.19784,2.16408,7.903464,2.231136
13.11133776,192.2143476,13.19784,2.16408,7.923276,2.29362
13.1143248,192.292224,13.19784,2.16408,7.943088,2.356104
13.11804336,192.372996,13.19784,2.16408,7.9641192,2.3262336
13.12176192,192.453768,13.19784,2.16408,7.9851504,2.2963632
13.12548048,192.53454,13.19784,2.16408,8.0061816,2.2664928
13.12919904,192.615312,13.19784,2.16408,8.0272128,2.2366224
13.1329176,192.696084,13.19784,2.16408,8.048244,2.206752
13.13663616,192.776856,13.19784,2.16408,8.0692752,2.1768816
13.14035472,192.857628,13.19784,2.16408,8.0903064,2.1470112
13.14407328,192.9384,13.19784,2.16408,8.1113376,2.1171408
13.14779184,193.019172,13.19784,2.16408,8.1323688,2.0872704
13.1515104,193.099944,13.19784,2.16408,8.1534,2.0574
13.15489368,193.18312392,13.19784,2.16408,8.16864,1.9595592
13.15827696,193.26630384,13.19784,2.16408,8.18388,1.8617184
13.16166024,193.34948376,13.19784,2.16408,8.19912,1.7638776
13.16504352,193.43266368,13.19784,2.16408,8.21436,1.6660368
13.1684268,193.5158436,13.19784,2.16408,8.2296,1.568196
13.17181008,193.59902352,13.19784,2.16408,8.24484,1.4703552
13.17519336,193.68220344,13.19784,2.16408,8.26008,1.3725144
13.17857664,193.76538336,13.19784,2.16408,8.27532,1.2746736
13.18195992,193.84856328,13.19784,2.16408,8.29056,1.1768328
13.1853432,193.9317432,13.19784,2.16408,8.3058,1.078992
13.18833024,194.01592896,13.19784,2.16408,8.3131152,0.994257600000002
13.19131728,194.10011472,13.19784,2.16408,8.3204304,0.909523200000003
13.19430432,194.18430048,13.19784,2.16408,8.3277456,0.824788800000001
13.19729136,194.26848624,13.19784,2.16408,8.3350608,0.740054400000002
13.2002784,194.352672,13.19784,2.16408,8.342376,0.65532
13.20326544,194.43685776,13.19784,2.16408,8.3496912,0.570585600000002
13.20625248,194.52104352,13.19784,2.16408,8.3570064,0.485851199999999
13.20923952,194.60522928,13.19784,2.16408,8.3643216,0.401116800000001
13.21222656,194.68941504,13.19784,2.16408,8.3716368,0.316382399999999
13.2152136,194.7736008,13.19784,2.16408,8.378952,0.231648
13.21835304,194.85778656,13.19784,2.16408,8.3801712,0.200253599999999
13.22149248,194.94197232,13.19784,2.16408,8.3813904,0.1688592
13.22463192,195.02615808,13.19784,2.16408,8.3826096,0.137464799999999
13.22777136,195.11034384,13.19784,2.16408,8.3838288,0.1060704
13.2309108,195.1945296,13.19784,2.16408,8.385048,0.0746759999999993
13.23405024,195.27871536,13.19784,2.16408,8.3862672,0.0432816
13.23718968,195.36290112,13.19784,2.16408,8.3874864,0.0118872000000007
13.24032912,195.44708688,13.19784,2.16408,8.3887056,-0.0195072
13.24346856,195.53127264,13.19784,2.16408,8.3899248,-0.0509015999999993
13.246608,195.6154584,13.19784,2.16408,8.391144,-0.082296
13.24971696,195.69930888,13.19784,2.16408,8.3905344,-0.0783336000000001
13.25282592,195.78315936,13.19784,2.16408,8.3899248,-0.0743712
13.25593488,195.86700984,13.19784,2.16408,8.3893152,-0.0704088000000001
13.25904384,195.95086032,13.19784,2.16408,8.3887056,-0.0664464
13.2621528,196.0347108,13.19784,2.16408,8.388096,-0.0624840000000001
13.26526176,196.11856128,13.19784,2.16408,8.3874864,-0.0585216
13.26837072,196.20241176,13.19784,2.16408,8.3868768,-0.0545592000000001
13.27147968,196.28626224,13.19784,2.16408,8.3862672,-0.0505968
13.27458864,196.37011272,13.19784,2.16408,8.3856576,-0.0466344000000001
13.2776976,196.4539632,13.19784,2.16408,8.385048,-0.042672
13.28077608,196.53772224,13.19784,2.16408,8.385048,-0.0350520000000002
13.28385456,196.62148128,13.19784,2.16408,8.385048,-0.027432
13.28693304,196.70524032,13.19784,2.16408,8.385048,-0.0198120000000002
13.29001152,196.78899936,13.19784,2.16408,8.385048,-0.012192
13.29309,196.8727584,13.19784,2.16408,8.385048,-0.00457200000000017
13.29616848,196.95651744,13.19784,2.16408,8.385048,0.003048
13.29924696,197.04027648,13.19784,2.16408,8.385048,0.0106679999999998
13.30232544,197.12403552,13.19784,2.16408,8.385048,0.018288
13.30540392,197.20779456,13.19784,2.16408,8.385048,0.0259079999999998
13.3084824,197.2915536,13.19784,2.16408,8.385048,0.033528
13.31159136,197.37543456,13.19784,2.16408,8.385048,0.0313944000000001
13.31470032,197.45931552,13.19784,2.16408,8.385048,0.0292608000000001
13.31780928,197.54319648,13.19784,2.16408,8.385048,0.0271272
13.32091824,197.62707744,13.19784,2.16408,8.385048,0.0249936000000001
13.3240272,197.7109584,13.19784,2.16408,8.385048,0.02286
13.32713616,197.79483936,13.19784,2.16408,8.385048,0.0207264000000001
13.33024512,197.87872032,13.19784,2.16408,8.385048,0.0185928
13.33335408,197.96260128,13.19784,2.16408,8.385048,0.0164592000000001
13.33646304,198.04648224,13.19784,2.16408,8.385048,0.0143256
13.339572,198.1303632,13.19784,2.16408,8.385048,0.0121920000000001
13.34332104,198.2143356,13.19784,2.16408,8.3841336,-0.00365759999999972
13.34707008,198.298308,13.19784,2.16408,8.3832192,-0.0195071999999994
13.35081912,198.3822804,13.19784,2.16408,8.3823048,-0.0353567999999999
13.35456816,198.4662528,13.19784,2.16408,8.3813904,-0.0512063999999996
13.3583172,198.5502252,13.19784,2.16408,8.380476,-0.067056
13.36206624,198.6341976,13.19784,2.16408,8.3795616,-0.0829055999999997
13.36581528,198.71817,13.19784,2.16408,8.3786472,-0.0987552000000001
13.36956432,198.8021424,13.19784,2.16408,8.3777328,-0.1146048
13.37331336,198.8861148,13.19784,2.16408,8.3768184,-0.1304544
13.3770624,198.9700872,13.19784,2.16408,8.375904,-0.146304
13.37861688,199.0540596,13.19784,2.16408,8.3722464,-0.188976000000001
13.38017136,199.138032,13.19784,2.16408,8.3685888,-0.231648
13.38172584,199.2220044,13.19784,2.16408,8.3649312,-0.274320000000001
13.38328032,199.3059768,13.19784,2.16408,8.3612736,-0.316992
13.3848348,199.3899492,13.19784,2.16408,8.357616,-0.359664000000001
13.38638928,199.4739216,13.19784,2.16408,8.3539584,-0.402336
13.38794376,199.557894,13.19784,2.16408,8.3503008,-0.445008000000001
13.38949824,199.6418664,13.19784,2.16408,8.3466432,-0.48768
13.39105272,199.7258388,13.19784,2.16408,8.3429856,-0.530351999999999
13.3926072,199.8098112,13.19784,2.16408,8.339328,-0.573024
13.39157088,199.89308256,13.19784,2.16408,8.3323176,-0.601370399999999
13.39053456,199.97635392,13.19784,2.16408,8.3253072,-0.6297168
13.38949824,200.05962528,13.19784,2.16408,8.3182968,-0.658063199999999
13.38846192,200.14289664,13.19784,2.16408,8.3112864,-0.6864096
13.3874256,200.226168,13.19784,2.16408,8.304276,-0.714755999999999
13.38638928,200.30943936,13.19784,2.16408,8.2972656,-0.7431024
13.38535296,200.39271072,13.19784,2.16408,8.2902552,-0.771448799999999
13.38431664,200.47598208,13.19784,2.16408,8.2832448,-0.7997952
13.38328032,200.55925344,13.19784,2.16408,8.2762344,-0.828141599999999
13.382244,200.6425248,13.19784,2.16408,8.269224,-0.856488
13.37883024,200.72463792,13.19784,2.16408,8.263128,-0.826312800000001
13.37541648,200.80675104,13.19784,2.16408,8.257032,-0.7961376
13.37200272,200.88886416,13.19784,2.16408,8.250936,-0.765962400000001
13.36858896,200.97097728,13.19784,2.16408,8.24484,-0.7357872
13.3651752,201.0530904,13.19784,2.16408,8.238744,-0.705612000000001
13.36176144,201.13520352,13.19784,2.16408,8.232648,-0.6754368
13.35834768,201.21731664,13.19784,2.16408,8.226552,-0.645261600000001
13.35493392,201.29942976,13.19784,2.16408,8.220456,-0.6150864
13.35152016,201.38154288,13.19784,2.16408,8.21436,-0.584911200000001
13.3481064,201.463656,13.19784,2.16408,8.208264,-0.554736
13.34213232,201.54512904,13.19784,2.16408,8.2055208,-0.498043200000001
13.33615824,201.62660208,13.19784,2.16408,8.2027776,-0.4413504
13.33018416,201.70807512,13.19784,2.16408,8.2000344,-0.384657600000001
13.32421008,201.78954816,13.19784,2.16408,8.1972912,-0.327964800000002
13.318236,201.8710212,13.19784,2.16408,8.194548,-0.271272000000001
13.31226192,201.95249424,13.19784,2.16408,8.1918048,-0.214579200000003
13.30628784,202.03396728,13.19784,2.16408,8.1890616,-0.157886400000001
13.30031376,202.11544032,13.19784,2.16408,8.1863184,-0.101193600000002
13.29433968,202.19691336,13.19784,2.16408,8.1835752,-0.0445008000000012
13.2883656,202.2783864,13.19784,2.16408,8.180832,0.0121919999999975
13.28031888,202.3599204,13.19784,2.16408,8.1817464,0.0454151999999994
13.27227216,202.4414544,13.19784,2.16408,8.1826608,0.0786383999999988
13.26422544,202.5229884,13.19784,2.16408,8.1835752,0.1118616
13.25617872,202.6045224,13.19784,2.16408,8.1844896,0.145084799999999
13.248132,202.6860564,13.19784,2.16408,8.185404,0.178308
13.24008528,202.7675904,13.19784,2.16408,8.1863184,0.211531199999999
13.23203856,202.8491244,13.19784,2.16408,8.1872328,0.2447544
13.22399184,202.9306584,13.19784,2.16408,8.1881472,0.2779776
13.21594512,203.0121924,13.19784,2.16408,8.1890616,0.311200800000001
13.2078984,203.0937264,13.19784,2.16408,8.189976,0.344424
13.20046128,203.17587,13.19784,2.16408,8.1927192,0.3310128
13.19302416,203.2580136,13.19784,2.16408,8.1954624,0.3176016
13.18558704,203.3401572,13.19784,2.16408,8.1982056,0.3041904
13.17814992,203.4223008,13.19784,2.16408,8.2009488,0.2907792
13.1707128,203.5044444,13.19784,2.16408,8.203692,0.277368
13.16327568,203.586588,13.19784,2.16408,8.2064352,0.2639568
13.15583856,203.6687316,13.19784,2.16408,8.2091784,0.2505456
13.14840144,203.7508752,13.19784,2.16408,8.2119216,0.2371344
13.14096432,203.8330188,13.19784,2.16408,8.2146648,0.2237232
13.1335272,203.9151624,13.19784,2.16408,8.217408,0.210312
13.12609008,203.99764128,13.19784,2.16408,8.2183224,0.184099200000001
13.11865296,204.08012016,13.19784,2.16408,8.2192368,0.1578864
13.11121584,204.16259904,13.19784,2.16408,8.2201512,0.131673600000001
13.10377872,204.24507792,13.19784,2.16408,8.2210656,0.1054608
13.0963416,204.3275568,13.19784,2.16408,8.22198,0.0792480000000006
13.08890448,204.41003568,13.19784,2.16408,8.2228944,0.0530352
13.08146736,204.49251456,13.19784,2.16408,8.2238088,0.0268224000000006
13.07403024,204.57499344,13.19784,2.16408,8.2247232,0.000609599999999981
13.06659312,204.65747232,13.19784,2.16408,8.2256376,-0.0256031999999994
13.059156,204.7399512,13.19784,2.16408,8.226552,-0.051816
13.05171888,204.82230816,13.19784,2.16408,8.2253328,-0.0661415999999997
13.04428176,204.90466512,13.19784,2.16408,8.2241136,-0.0804672
13.03684464,204.98702208,13.19784,2.16408,8.2228944,-0.0947927999999997
13.02940752,205.06937904,13.19784,2.16408,8.2216752,-0.1091184
13.0219704,205.151736,13.19784,2.16408,8.220456,-0.123444
13.01453328,205.23409296,13.19784,2.16408,8.2192368,-0.1377696
13.00709616,205.31644992,13.19784,2.16408,8.2180176,-0.1520952
12.99965904,205.39880688,13.19784,2.16408,8.2167984,-0.1664208
12.99222192,205.48116384,13.19784,2.16408,8.2155792,-0.1807464
12.9847848,205.5635208,13.19784,2.16408,8.21436,-0.195072
12.97734768,205.64554248,13.19784,2.16408,8.2125312,-0.1944624
12.96991056,205.72756416,13.19784,2.16408,8.2107024,-0.1938528
12.96247344,205.80958584,13.19784,2.16408,8.2088736,-0.1932432
12.95503632,205.89160752,13.19784,2.16408,8.2070448,-0.1926336
12.9475992,205.9736292,13.19784,2.16408,8.205216,-0.192024
12.94016208,206.05565088,13.19784,2.16408,8.2033872,-0.1914144
12.93272496,206.13767256,13.19784,2.16408,8.2015584,-0.1908048
12.92528784,206.21969424,13.19784,2.16408,8.1997296,-0.1901952
12.91785072,206.30171592,13.19784,2.16408,8.1979008,-0.1895856
12.9104136,206.3837376,13.19784,2.16408,8.196072,-0.188976
12.90480528,206.46551544,13.19784,2.16408,8.1954624,-0.1700784
12.89919696,206.54729328,13.19784,2.16408,8.1948528,-0.151180800000001
12.89358864,206.62907112,13.19784,2.16408,8.1942432,-0.1322832
12.88798032,206.71084896,13.19784,2.16408,8.1936336,-0.113385600000001
12.882372,206.7926268,13.19784,2.16408,8.193024,-0.094488
12.87676368,206.87440464,13.19784,2.16408,8.1924144,-0.0755904000000003
12.87115536,206.95618248,13.19784,2.16408,8.1918048,-0.0566927999999998
12.86554704,207.03796032,13.19784,2.16408,8.1911952,-0.0377952000000002
12.85993872,207.11973816,13.19784,2.16408,8.1905856,-0.0188975999999997
12.8543304,207.201516,13.19784,2.16408,8.189976,0
12.85850616,207.2833548,13.19784,2.16408,8.189976,0.00640079999999983
12.86268192,207.3651936,13.19784,2.16408,8.189976,0.0128016000000002
12.86685768,207.4470324,13.19784,2.16408,8.189976,0.0192024000000001
12.87103344,207.5288712,13.19784,2.16408,8.189976,0.0256031999999999
12.8752092,207.61071,13.19784,2.16408,8.189976,0.0320039999999997
