x,y,len,wid,v,a
9.31612056,104.84208648,4.08432,1.76784,4.6753272,-0.9424416
9.316212,104.8902144,4.08432,1.76784,4.669536,-1.060704
9.31676064,104.93742792,4.08432,1.76784,4.6503336,-1.22682
9.31730928,104.98464144,4.08432,1.76784,4.6311312,-1.392936
9.31785792,105.03185496,4.08432,1.76784,4.6119288,-1.559052
9.31840656,105.07906848,4.08432,1.76784,4.5927264,-1.725168
9.3189552,105.126282,4.08432,1.76784,4.573524,-1.891284
9.31950384,105.17349552,4.08432,1.76784,4.5543216,-2.0574
9.32005248,105.22070904,4.08432,1.76784,4.5351192,-2.223516
9.32060112,105.26792256,4.08432,1.76784,4.5159168,-2.389632
9.32114976,105.31513608,4.08432,1.76784,4.4967144,-2.555748
9.3216984,105.3623496,4.08432,1.76784,4.477512,-2.721864
9.32069256,105.4062408,4.08432,1.76784,4.4494704,-2.784348
9.31968672,105.450132,4.08432,1.76784,4.4214288,-2.846832
9.31868088,105.4940232,4.08432,1.76784,4.3933872,-2.909316
9.31767504,105.5379144,4.08432,1.76784,4.3653456,-2.9718
9.3166692,105.5818056,4.08432,1.76784,4.337304,-3.034284
9.31566336,105.6256968,4.08432,1.76784,4.3092624,-3.096768
9.31465752,105.669588,4.08432,1.76784,4.2812208,-3.159252
9.31365168,105.7134792,4.08432,1.76784,4.2531792,-3.221736
9.31264584,105.7573704,4.08432,1.76784,4.2251376,-3.28422
9.31164,105.8012616,4.08432,1.76784,4.197096,-3.346704
9.31020744,105.84055032,4.08432,1.76784,4.1745408,-3.174492
9.30877488,105.87983904,4.08432,1.76784,4.1519856,-3.00228
9.30734232,105.91912776,4.08432,1.76784,4.1294304,-2.830068
9.30590976,105.95841648,4.08432,1.76784,4.1068752,-2.657856
9.3044772,105.9977052,4.08432,1.76784,4.08432,-2.485644
9.30304464,106.03699392,4.08432,1.76784,4.0617648,-2.313432
9.30161208,106.07628264,4.08432,1.76784,4.0392096,-2.14122
9.30017952,106.11557136,4.08432,1.76784,4.0166544,-1.969008
9.29874696,106.15486008,4.08432,1.76784,3.9940992,-1.796796
9.2973144,106.1941488,4.08432,1.76784,3.971544,-1.624584
9.2967048,106.2310296,4.08432,1.76784,3.9712392,-1.3149072
9.2960952,106.2679104,4.08432,1.76784,3.9709344,-1.0052304
9.2954856,106.3047912,4.08432,1.76784,3.9706296,-0.695553599999999
9.294876,106.341672,4.08432,1.76784,3.9703248,-0.385876800000002
9.2942664,106.3785528,4.08432,1.76784,3.97002,-0.0762000000000016
9.2936568,106.4154336,4.08432,1.76784,3.9697152,0.233476799999999
9.2930472,106.4523144,4.08432,1.76784,3.9694104,0.543153599999999
9.2924376,106.4891952,4.08432,1.76784,3.9691056,0.8528304
9.291828,106.526076,4.08432,1.76784,3.9688008,1.1625072
9.2912184,106.5629568,4.08432,1.76784,3.968496,1.472184
9.29185848,106.60209312,4.08432,1.76784,3.9916608,1.6663416
9.29249856,106.64122944,4.08432,1.76784,4.0148256,1.8604992
9.29313864,106.68036576,4.08432,1.76784,4.0379904,2.0546568
9.29377872,106.71950208,4.08432,1.76784,4.0611552,2.2488144
9.2944188,106.7586384,4.08432,1.76784,4.08432,2.442972
9.29505888,106.79777472,4.08432,1.76784,4.1074848,2.6371296
9.29569896,106.83691104,4.08432,1.76784,4.1306496,2.8312872
9.29633904,106.87604736,4.08432,1.76784,4.1538144,3.0254448
9.29697912,106.91518368,4.08432,1.76784,4.1769792,3.2196024
9.2976192,106.95432,4.08432,1.76784,4.200144,3.41376
9.29798496,106.99793688,4.08432,1.76784,4.2327576,3.407664
9.29835072,107.04155376,4.08432,1.76784,4.2653712,3.401568
9.29871648,107.08517064,4.08432,1.76784,4.2979848,3.395472
9.29908224,107.12878752,4.08432,1.76784,4.3305984,3.389376
9.299448,107.1724044,4.08432,1.76784,4.363212,3.38328
9.29981376,107.21602128,4.08432,1.76784,4.3958256,3.377184
9.30017952,107.25963816,4.08432,1.76784,4.4284392,3.371088
9.30054528,107.30325504,4.08432,1.76784,4.4610528,3.364992
9.30091104,107.34687192,4.08432,1.76784,4.4936664,3.358896
9.3012768,107.3904888,4.08432,1.76784,4.52628,3.3528
9.30091104,107.4384948,4.08432,1.76784,4.5509688,3.1818072
9.30054528,107.4865008,4.08432,1.76784,4.5756576,3.0108144
9.30017952,107.5345068,4.08432,1.76784,4.6003464,2.8398216
9.29981376,107.5825128,4.08432,1.76784,4.6250352,2.6688288
9.299448,107.6305188,4.08432,1.76784,4.649724,2.497836
9.29908224,107.6785248,4.08432,1.76784,4.6744128,2.3268432
9.29871648,107.7265308,4.08432,1.76784,4.6991016,2.1558504
9.29835072,107.7745368,4.08432,1.76784,4.7237904,1.9848576
9.29798496,107.8225428,4.08432,1.76784,4.7484792,1.8138648
9.2976192,107.8705488,4.08432,1.76784,4.773168,1.642872
9.29566848,107.92010928,4.08432,1.76784,4.783836,1.5029688
9.29371776,107.96966976,4.08432,1.76784,4.794504,1.3630656
9.29176704,108.01923024,4.08432,1.76784,4.805172,1.2231624
9.28981632,108.06879072,4.08432,1.76784,4.81584,1.0832592
9.2878656,108.1183512,4.08432,1.76784,4.826508,0.943356000000001
9.28591488,108.16791168,4.08432,1.76784,4.837176,0.803452800000001
9.28396416,108.21747216,4.08432,1.76784,4.847844,0.663549600000001
9.28201344,108.26703264,4.08432,1.76784,4.858512,0.523646400000001
9.28006272,108.31659312,4.08432,1.76784,4.86918,0.3837432
9.278112,108.3661536,4.08432,1.76784,4.879848,0.24384
9.27670992,108.41543976,4.08432,1.76784,4.8810672,0.2017776
9.27530784,108.46472592,4.08432,1.76784,4.8822864,0.1597152
9.27390576,108.51401208,4.08432,1.76784,4.8835056,0.1176528
9.27250368,108.56329824,4.08432,1.76784,4.8847248,0.0755904
9.2711016,108.6125844,4.08432,1.76784,4.885944,0.033528
9.26969952,108.66187056,4.08432,1.76784,4.8871632,-0.00853439999999998
9.26829744,108.71115672,4.08432,1.76784,4.8883824,-0.0505968
9.26689536,108.76044288,4.08432,1.76784,4.8896016,-0.0926592
9.26549328,108.80972904,4.08432,1.76784,4.8908208,-0.1347216
9.2640912,108.8590152,4.08432,1.76784,4.89204,-0.176784
9.26265864,108.90775272,4.08432,1.76784,4.890516,-0.1652016
9.26122608,108.95649024,4.08432,1.76784,4.888992,-0.1536192
9.25979352,109.00522776,4.08432,1.76784,4.887468,-0.1420368
9.25836096,109.05396528,4.08432,1.76784,4.885944,-0.1304544
9.2569284,109.1027028,4.08432,1.76784,4.88442,-0.118872
9.25549584,109.15144032,4.08432,1.76784,4.882896,-0.1072896
9.25406328,109.20017784,4.08432,1.76784,4.881372,-0.0957072000000001
9.25263072,109.24891536,4.08432,1.76784,4.879848,-0.0841248000000001
9.25119816,109.29765288,4.08432,1.76784,4.878324,-0.0725424
9.2497656,109.3463904,4.08432,1.76784,4.8768,-0.06096
9.24833304,109.39509744,4.08432,1.76784,4.8761904,-0.06096
9.24690048,109.44380448,4.08432,1.76784,4.8755808,-0.06096
9.24546792,109.49251152,4.08432,1.76784,4.8749712,-0.06096
9.24403536,109.54121856,4.08432,1.76784,4.8743616,-0.06096
9.2426028,109.5899256,4.08432,1.76784,4.873752,-0.06096
9.24117024,109.63863264,4.08432,1.76784,4.8731424,-0.06096
9.23973768,109.68733968,4.08432,1.76784,4.8725328,-0.06096
9.23830512,109.73604672,4.08432,1.76784,4.8719232,-0.06096
9.23687256,109.78475376,4.08432,1.76784,4.8713136,-0.06096
9.23544,109.8334608,4.08432,1.76784,4.870704,-0.06096
9.23403792,109.88201544,4.08432,1.76784,4.8713136,-0.0420624
9.23263584,109.93057008,4.08432,1.76784,4.8719232,-0.0231648
9.23123376,109.97912472,4.08432,1.76784,4.8725328,-0.00426720000000001
9.22983168,110.02767936,4.08432,1.76784,4.8731424,0.0146304
9.2284296,110.076234,4.08432,1.76784,4.873752,0.033528
9.22702752,110.12478864,4.08432,1.76784,4.8743616,0.0524256
9.22562544,110.17334328,4.08432,1.76784,4.8749712,0.0713231999999996
9.22422336,110.22189792,4.08432,1.76784,4.8755808,0.0902207999999996
9.22282128,110.27045256,4.08432,1.76784,4.8761904,0.1091184
9.2214192,110.3190072,4.08432,1.76784,4.8768,0.128016
9.2198952,110.36750088,4.08432,1.76784,4.881372,0.184708799999999
9.2183712,110.41599456,4.08432,1.76784,4.885944,0.241401599999999
9.2168472,110.46448824,4.08432,1.76784,4.890516,0.298094399999999
9.2153232,110.51298192,4.08432,1.76784,4.895088,0.354787199999999
9.2137992,110.5614756,4.08432,1.76784,4.89966,0.411479999999999
9.2122752,110.60996928,4.08432,1.76784,4.904232,0.468172799999999
9.2107512,110.65846296,4.08432,1.76784,4.908804,0.5248656
9.2092272,110.70695664,4.08432,1.76784,4.913376,0.5815584
9.2077032,110.75545032,4.08432,1.76784,4.917948,0.6382512
9.2061792,110.803944,4.08432,1.76784,4.92252,0.694944
9.20474664,110.8530168,4.08432,1.76784,4.933188,0.768096
9.20331408,110.9020896,4.08432,1.76784,4.943856,0.841248
9.20188152,110.9511624,4.08432,1.76784,4.954524,0.9144
9.20044896,111.0002352,4.08432,1.76784,4.965192,0.987552
9.1990164,111.049308,4.08432,1.76784,4.97586,1.060704
9.19758384,111.0983808,4.08432,1.76784,4.986528,1.133856
9.19615128,111.1474536,4.08432,1.76784,4.997196,1.207008
9.19471872,111.1965264,4.08432,1.76784,5.007864,1.28016
9.19328616,111.2455992,4.08432,1.76784,5.018532,1.353312
9.1918536,111.294672,4.08432,1.76784,5.0292,1.426464
9.19090872,111.3454212,4.08432,1.76784,5.04444,1.461516
9.18996384,111.3961704,4.08432,1.76784,5.05968,1.496568
9.18901896,111.4469196,4.08432,1.76784,5.07492,1.53162
9.18807408,111.4976688,4.08432,1.76784,5.09016,1.566672
9.1871292,111.548418,4.08432,1.76784,5.1054,1.601724
9.18618432,111.5991672,4.08432,1.76784,5.12064,1.636776
9.18523944,111.6499164,4.08432,1.76784,5.13588,1.671828
9.18429456,111.7006656,4.08432,1.76784,5.15112,1.70688
9.18334968,111.7514148,4.08432,1.76784,5.16636,1.741932
9.1824048,111.802164,4.08432,1.76784,5.1816,1.776984
9.18203904,111.85507728,4.08432,1.76784,5.19684,1.741932
9.18167328,111.90799056,4.08432,1.76784,5.21208,1.70688
9.18130752,111.96090384,4.08432,1.76784,5.22732,1.671828
9.18094176,112.01381712,4.08432,1.76784,5.24256,1.636776
9.180576,112.0667304,4.08432,1.76784,5.2578,1.601724
9.18021024,112.11964368,4.08432,1.76784,5.27304,1.566672
9.17984448,112.17255696,4.08432,1.76784,5.28828,1.53162
9.17947872,112.22547024,4.08432,1.76784,5.30352,1.496568
9.17911296,112.27838352,4.08432,1.76784,5.31876,1.461516
9.1787472,112.3312968,4.08432,1.76784,5.334,1.426464
9.1788996,112.38582552,4.08432,1.76784,5.344668,1.353312
9.179052,112.44035424,4.08432,1.76784,5.355336,1.28016
9.1792044,112.49488296,4.08432,1.76784,5.366004,1.207008
9.1793568,112.54941168,4.08432,1.76784,5.376672,1.133856
9.1795092,112.6039404,4.08432,1.76784,5.38734,1.060704
9.1796616,112.65846912,4.08432,1.76784,5.398008,0.987552
9.179814,112.71299784,4.08432,1.76784,5.408676,0.914400000000002
9.1799664,112.76752656,4.08432,1.76784,5.419344,0.841248
9.1801188,112.82205528,4.08432,1.76784,5.430012,0.768096000000002
9.1802712,112.876584,4.08432,1.76784,5.44068,0.694944
9.18048456,112.9317528,4.08432,1.76784,5.445252,0.638251200000001
9.18069792,112.9869216,4.08432,1.76784,5.449824,0.5815584
9.18091128,113.0420904,4.08432,1.76784,5.454396,0.524865600000001
9.18112464,113.0972592,4.08432,1.76784,5.458968,0.4681728
9.181338,113.152428,4.08432,1.76784,5.46354,0.411480000000001
9.18155136,113.2075968,4.08432,1.76784,5.468112,0.3547872
9.18176472,113.2627656,4.08432,1.76784,5.472684,0.298094400000001
9.18197808,113.3179344,4.08432,1.76784,5.477256,0.2414016
9.18219144,113.3731032,4.08432,1.76784,5.481828,0.184708800000001
9.1824048,113.428272,4.08432,1.76784,5.4864,0.128016
9.18252672,113.48334936,4.08432,1.76784,5.4870096,0.1091184
9.18264864,113.53842672,4.08432,1.76784,5.4876192,0.0902208000000008
9.18277056,113.59350408,4.08432,1.76784,5.4882288,0.0713232000000004
9.18289248,113.64858144,4.08432,1.76784,5.4888384,0.0524256000000008
9.1830144,113.7036588,4.08432,1.76784,5.489448,0.0335280000000004
9.18313632,113.75873616,4.08432,1.76784,5.4900576,0.0146304000000008
9.18325824,113.81381352,4.08432,1.76784,5.4906672,-0.00426719999999958
9.18338016,113.86889088,4.08432,1.76784,5.4912768,-0.0231647999999992
9.18350208,113.92396824,4.08432,1.76784,5.4918864,-0.0420623999999996
9.183624,113.9790456,4.08432,1.76784,5.492496,-0.0609599999999992
9.18371544,114.03394008,4.08432,1.76784,5.4921912,-0.0579120000000001
9.18380688,114.08883456,4.08432,1.76784,5.4918864,-0.0548640000000001
9.18389832,114.14372904,4.08432,1.76784,5.4915816,-0.051816
9.18398976,114.19862352,4.08432,1.76784,5.4912768,-0.0487680000000001
9.1840812,114.253518,4.08432,1.76784,5.490972,-0.04572
9.18417264,114.30841248,4.08432,1.76784,5.4906672,-0.0426720000000001
9.18426408,114.36330696,4.08432,1.76784,5.4903624,-0.039624
9.18435552,114.41820144,4.08432,1.76784,5.4900576,-0.036576
9.18444696,114.47309592,4.08432,1.76784,5.4897528,-0.0335279999999999
9.1845384,114.5279904,4.08432,1.76784,5.489448,-0.03048
9.18466032,114.58282392,4.08432,1.76784,5.4891432,-0.0274319999999999
9.18478224,114.63765744,4.08432,1.76784,5.4888384,-0.024384
9.18490416,114.69249096,4.08432,1.76784,5.4885336,-0.0213359999999999
9.18502608,114.74732448,4.08432,1.76784,5.4882288,-0.018288
9.185148,114.802158,4.08432,1.76784,5.487924,-0.0152399999999999
9.18526992,114.85699152,4.08432,1.76784,5.4876192,-0.012192
9.18539184,114.91182504,4.08432,1.76784,5.4873144,-0.00914400000000007
9.18551376,114.96665856,4.08432,1.76784,5.4870096,-0.006096
9.18563568,115.02149208,4.08432,1.76784,5.4867048,-0.00304800000000007
9.1857576,115.0763256,4.08432,1.76784,5.4864,0
9.18587952,115.13085432,4.08432,1.76784,5.489448,0.0505967999999989
9.18600144,115.18538304,4.08432,1.76784,5.492496,0.1011936
9.18612336,115.23991176,4.08432,1.76784,5.495544,0.151790399999999
9.18624528,115.29444048,4.08432,1.76784,5.498592,0.2023872
9.1863672,115.3489692,4.08432,1.76784,5.50164,0.252983999999999
9.18648912,115.40349792,4.08432,1.76784,5.504688,0.3035808
9.18661104,115.45802664,4.08432,1.76784,5.507736,0.354177599999999
9.18673296,115.51255536,4.08432,1.76784,5.510784,0.4047744
9.18685488,115.56708408,4.08432,1.76784,5.513832,0.455371199999999
9.1869768,115.6216128,4.08432,1.76784,5.51688,0.505968
9.18719016,115.67681208,4.08432,1.76784,5.5241952,0.549554399999999
9.18740352,115.73201136,4.08432,1.76784,5.5315104,0.5931408
9.18761688,115.78721064,4.08432,1.76784,5.5388256,0.636727199999999
9.18783024,115.84240992,4.08432,1.76784,5.5461408,0.6803136
9.1880436,115.8976092,4.08432,1.76784,5.553456,0.723899999999999
9.18825696,115.95280848,4.08432,1.76784,5.5607712,0.7674864
9.18847032,116.00800776,4.08432,1.76784,5.5680864,0.811072799999999
9.18868368,116.06320704,4.08432,1.76784,5.5754016,0.8546592
9.18889704,116.11840632,4.08432,1.76784,5.5827168,0.898245599999999
9.1891104,116.1736056,4.08432,1.76784,5.590032,0.941832
9.18923232,116.23023744,4.08432,1.76784,5.5952136,0.892454400000001
9.18935424,116.28686928,4.08432,1.76784,5.6003952,0.843076800000002
9.18947616,116.34350112,4.08432,1.76784,5.6055768,0.793699200000001
9.18959808,116.40013296,4.08432,1.76784,5.6107584,0.744321600000002
9.18972,116.4567648,4.08432,1.76784,5.61594,0.694944000000001
9.18984192,116.51339664,4.08432,1.76784,5.6211216,0.645566400000002
9.18996384,116.57002848,4.08432,1.76784,5.6263032,0.596188800000001
9.19008576,116.62666032,4.08432,1.76784,5.6314848,0.546811200000002
9.19020768,116.68329216,4.08432,1.76784,5.6366664,0.497433600000001
9.1903296,116.739924,4.08432,1.76784,5.641848,0.448056000000002
9.18990288,116.797074,4.08432,1.76784,5.641848,0.357835200000002
9.18947616,116.854224,4.08432,1.76784,5.641848,0.267614400000003
9.18904944,116.911374,4.08432,1.76784,5.641848,0.177393600000001
9.18862272,116.968524,4.08432,1.76784,5.641848,0.0871728000000024
9.188196,117.025674,4.08432,1.76784,5.641848,-0.003048
9.18776928,117.082824,4.08432,1.76784,5.641848,-0.0932687999999983
9.18734256,117.139974,4.08432,1.76784,5.641848,-0.183489600000001
9.18691584,117.197124,4.08432,1.76784,5.641848,-0.273710399999999
9.18648912,117.254274,4.08432,1.76784,5.641848,-0.363931200000002
9.1860624,117.311424,4.08432,1.76784,5.641848,-0.454152
9.18475176,117.36802536,4.08432,1.76784,5.6366664,-0.502920000000001
9.18344112,117.42462672,4.08432,1.76784,5.6314848,-0.551688
9.18213048,117.48122808,4.08432,1.76784,5.6263032,-0.600456000000001
9.18081984,117.53782944,4.08432,1.76784,5.6211216,-0.649224
9.1795092,117.5944308,4.08432,1.76784,5.61594,-0.697992000000001
9.17819856,117.65103216,4.08432,1.76784,5.6107584,-0.74676
9.17688792,117.70763352,4.08432,1.76784,5.6055768,-0.795528000000001
9.17557728,117.76423488,4.08432,1.76784,5.6003952,-0.844296
9.17426664,117.82083624,4.08432,1.76784,5.5952136,-0.893063999999999
9.172956,117.8774376,4.08432,1.76784,5.590032,-0.941832
9.17121864,117.93263688,4.08432,1.76784,5.5827168,-0.897940800000001
9.16948128,117.98783616,4.08432,1.76784,5.5754016,-0.8540496
9.16774392,118.04303544,4.08432,1.76784,5.5680864,-0.810158400000001
9.16600656,118.09823472,4.08432,1.76784,5.5607712,-0.7662672
9.1642692,118.153434,4.08432,1.76784,5.553456,-0.722376000000001
9.16253184,118.20863328,4.08432,1.76784,5.5461408,-0.6784848
9.16079448,118.26383256,4.08432,1.76784,5.5388256,-0.634593600000001
9.15905712,118.31903184,4.08432,1.76784,5.5315104,-0.5907024
9.15731976,118.37423112,4.08432,1.76784,5.5241952,-0.546811200000001
9.1555824,118.4294304,4.08432,1.76784,5.51688,-0.50292
9.15372312,118.48395912,4.08432,1.76784,5.513832,-0.452628000000001
9.15186384,118.53848784,4.08432,1.76784,5.510784,-0.402336
9.15000456,118.59301656,4.08432,1.76784,5.507736,-0.352044000000001
9.14814528,118.64754528,4.08432,1.76784,5.504688,-0.301752
9.146286,118.702074,4.08432,1.76784,5.50164,-0.251460000000001
9.14442672,118.75660272,4.08432,1.76784,5.498592,-0.201168
9.14256744,118.81113144,4.08432,1.76784,5.495544,-0.150876000000001
9.14070816,118.86566016,4.08432,1.76784,5.492496,-0.100584
9.13884888,118.92018888,4.08432,1.76784,5.489448,-0.0502920000000011
9.1369896,118.9747176,4.08432,1.76784,5.4864,0
9.13522176,119.02955112,4.08432,1.76784,5.4864,0
9.13345392,119.08438464,4.08432,1.76784,5.4864,0
9.13168608,119.13921816,4.08432,1.76784,5.4864,0
9.12991824,119.19405168,4.08432,1.76784,5.4864,0
9.1281504,119.2488852,4.08432,1.76784,5.4864,0
9.12638256,119.30371872,4.08432,1.76784,5.4864,0
9.12461472,119.35855224,4.08432,1.76784,5.4864,0
9.12284688,119.41338576,4.08432,1.76784,5.4864,0
9.12107904,119.46821928,4.08432,1.76784,5.4864,0
9.1193112,119.5230528,4.08432,1.76784,5.4864,0
9.11757384,119.5779168,4.08432,1.76784,5.4864,0
9.11583648,119.6327808,4.08432,1.76784,5.4864,0
9.11409912,119.6876448,4.08432,1.76784,5.4864,0
9.11236176,119.7425088,4.08432,1.76784,5.4864,0
9.1106244,119.7973728,4.08432,1.76784,5.4864,0
9.10888704,119.8522368,4.08432,1.76784,5.4864,0
9.10714968,119.9071008,4.08432,1.76784,5.4864,0
9.10541232,119.9619648,4.08432,1.76784,5.4864,0
9.10367496,120.0168288,4.08432,1.76784,5.4864,0
9.1019376,120.0716928,4.08432,1.76784,5.4864,0
9.10016976,120.1265568,4.08432,1.76784,5.4860952,-0.00152400000000003
9.09840192,120.1814208,4.08432,1.76784,5.4857904,-0.003048
9.09663408,120.2362848,4.08432,1.76784,5.4854856,-0.00457200000000003
9.09486624,120.2911488,4.08432,1.76784,5.4851808,-0.006096
9.0930984,120.3460128,4.08432,1.76784,5.484876,-0.00762000000000003
9.09133056,120.4008768,4.08432,1.76784,5.4845712,-0.009144
9.08956272,120.4557408,4.08432,1.76784,5.4842664,-0.010668
9.08779488,120.5106048,4.08432,1.76784,5.4839616,-0.012192
9.08602704,120.5654688,4.08432,1.76784,5.4836568,-0.013716
9.0842592,120.6203328,4.08432,1.76784,5.483352,-0.01524
9.08252184,120.67513584,4.08432,1.76784,5.4836568,-0.0109728000000001
9.08078448,120.72993888,4.08432,1.76784,5.4839616,-0.0067056
9.07904712,120.78474192,4.08432,1.76784,5.4842664,-0.0024384000000001
9.07730976,120.83954496,4.08432,1.76784,5.4845712,0.0018288
9.0755724,120.894348,4.08432,1.76784,5.484876,0.00609599999999991
9.07383504,120.94915104,4.08432,1.76784,5.4851808,0.0103632
9.07209768,121.00395408,4.08432,1.76784,5.4854856,0.0146303999999999
9.07036032,121.05875712,4.08432,1.76784,5.4857904,0.0188976
9.06862296,121.11356016,4.08432,1.76784,5.4860952,0.0231647999999999
9.0668856,121.1683632,4.08432,1.76784,5.4864,0.027432
9.06511776,121.22316624,4.08432,1.76784,5.4873144,0.0417575999999997
9.06334992,121.27796928,4.08432,1.76784,5.4882288,0.0560832
9.06158208,121.33277232,4.08432,1.76784,5.4891432,0.0704087999999997
9.05981424,121.38757536,4.08432,1.76784,5.4900576,0.0847344
9.0580464,121.4423784,4.08432,1.76784,5.490972,0.0990599999999997
9.05627856,121.49718144,4.08432,1.76784,5.4918864,0.1133856
9.05451072,121.55198448,4.08432,1.76784,5.4928008,0.1277112
9.05274288,121.60678752,4.08432,1.76784,5.4937152,0.1420368
9.05097504,121.66159056,4.08432,1.76784,5.4946296,0.1563624
9.0492072,121.7163936,4.08432,1.76784,5.495544,0.170688
9.04743936,121.77131856,4.08432,1.76784,5.4982872,0.1895856
9.04567152,121.82624352,4.08432,1.76784,5.5010304,0.2084832
9.04390368,121.88116848,4.08432,1.76784,5.5037736,0.2273808
9.04213584,121.93609344,4.08432,1.76784,5.5065168,0.246278399999999
9.040368,121.9910184,4.08432,1.76784,5.50926,0.265176
9.03860016,122.04594336,4.08432,1.76784,5.5120032,0.284073599999999
9.03683232,122.10086832,4.08432,1.76784,5.5147464,0.3029712
9.03506448,122.15579328,4.08432,1.76784,5.5174896,0.321868799999999
9.03329664,122.21071824,4.08432,1.76784,5.5202328,0.3407664
9.0315288,122.2656432,4.08432,1.76784,5.522976,0.359663999999999
9.02982192,122.32099488,4.08432,1.76784,5.5269384,0.3685032
9.02811504,122.37634656,4.08432,1.76784,5.5309008,0.3773424
9.02640816,122.43169824,4.08432,1.76784,5.5348632,0.3861816
9.02470128,122.48704992,4.08432,1.76784,5.5388256,0.3950208
9.0229944,122.5424016,4.08432,1.76784,5.542788,0.40386
9.02128752,122.59775328,4.08432,1.76784,5.5467504,0.4126992
9.01958064,122.65310496,4.08432,1.76784,5.5507128,0.4215384
9.01787376,122.70845664,4.08432,1.76784,5.5546752,0.4303776
9.01616688,122.76380832,4.08432,1.76784,5.5586376,0.4392168
9.01446,122.81916,4.08432,1.76784,5.5626,0.448056
9.01266168,122.87502984,4.08432,1.76784,5.5662576,0.438912
9.01086336,122.93089968,4.08432,1.76784,5.5699152,0.429768
9.00906504,122.98676952,4.08432,1.76784,5.5735728,0.420624
9.00726672,123.04263936,4.08432,1.76784,5.5772304,0.41148
9.0054684,123.0985092,4.08432,1.76784,5.580888,0.402336
9.00367008,123.15437904,4.08432,1.76784,5.5845456,0.393192
9.00187176,123.21024888,4.08432,1.76784,5.5882032,0.384048
9.00007344,123.26611872,4.08432,1.76784,5.5918608,0.374904
8.99827512,123.32198856,4.08432,1.76784,5.5955184,0.365760000000001
8.9964768,123.3778584,4.08432,1.76784,5.599176,0.356616000000001
8.99470896,123.43418544,4.08432,1.76784,5.6019192,0.3377184
