x,y,len,wid,v,a
12.60506496,326.35344432,4.05384,2.37744,6.257544,-0.00182880000000001
12.61067328,326.41601976,4.05384,2.37744,6.257544,-0.00091440000000001
12.6162816,326.4785952,4.05384,2.37744,6.257544,-1.01518793371724e-17
12.62188992,326.54117064,4.05384,2.37744,6.257544,0
12.62749824,326.60374608,4.05384,2.37744,6.257544,0
12.63310656,326.66632152,4.05384,2.37744,6.257544,0
12.63871488,326.72889696,4.05384,2.37744,6.257544,0
12.6443232,326.7914724,4.05384,2.37744,6.257544,0
12.64993152,326.85404784,4.05384,2.37744,6.257544,0
12.65553984,326.91662328,4.05384,2.37744,6.257544,0
12.66114816,326.97919872,4.05384,2.37744,6.257544,0
12.66675648,327.04177416,4.05384,2.37744,6.257544,0
12.6723648,327.1043496,4.05384,2.37744,6.257544,0
12.67797312,327.16692504,4.05384,2.37744,6.257544,0
12.68358144,327.22950048,4.05384,2.37744,6.257544,0
12.68918976,327.29207592,4.05384,2.37744,6.257544,0
12.69479808,327.35465136,4.05384,2.37744,6.257544,0
12.7004064,327.4172268,4.05384,2.37744,6.257544,0
12.70601472,327.47980224,4.05384,2.37744,6.257544,0
12.71162304,327.54237768,4.05384,2.37744,6.257544,0
12.71723136,327.60495312,4.05384,2.37744,6.257544,0
12.72283968,327.66752856,4.05384,2.37744,6.257544,0
12.728448,327.730104,4.05384,2.37744,6.257544,0
12.73411728,327.79264896,4.05384,2.37744,6.257544,0
12.73978656,327.85519392,4.05384,2.37744,6.257544,0
12.74545584,327.91773888,4.05384,2.37744,6.257544,0
12.75112512,327.98028384,4.05384,2.37744,6.257544,0
12.7567944,328.0428288,4.05384,2.37744,6.257544,0
12.76246368,328.10537376,4.05384,2.37744,6.257544,0
12.76813296,328.16791872,4.05384,2.37744,6.257544,0
12.77380224,328.23046368,4.05384,2.37744,6.257544,0
12.77947152,328.29300864,4.05384,2.37744,6.257544,0
12.7851408,328.3555536,4.05384,2.37744,6.257544,0
12.79074912,328.41812904,4.05384,2.37744,6.257544,0
12.79635744,328.48070448,4.05384,2.37744,6.257544,0
12.80196576,328.54327992,4.05384,2.37744,6.257544,0
12.80757408,328.60585536,4.05384,2.37744,6.257544,0
12.8131824,328.6684308,4.05384,2.37744,6.257544,0
12.81879072,328.73100624,4.05384,2.37744,6.257544,0
12.82439904,328.79358168,4.05384,2.37744,6.257544,0
12.83000736,328.85615712,4.05384,2.37744,6.257544,0
12.83561568,328.91873256,4.05384,2.37744,6.257544,0
12.841224,328.981308,4.05384,2.37744,6.257544,0
12.84683232,329.04385296,4.05384,2.37744,6.257544,0.0012192
12.85244064,329.10639792,4.05384,2.37744,6.257544,0.0024384
12.85804896,329.16894288,4.05384,2.37744,6.257544,0.0036576
12.86365728,329.23148784,4.05384,2.37744,6.257544,0.0048768
12.8692656,329.2940328,4.05384,2.37744,6.257544,0.006096
12.87487392,329.35657776,4.05384,2.37744,6.257544,0.0073152
12.88048224,329.41912272,4.05384,2.37744,6.257544,0.0085344
12.88609056,329.48166768,4.05384,2.37744,6.257544,0.0097536
12.89169888,329.54421264,4.05384,2.37744,6.257544,0.0109728
12.8973072,329.6067576,4.05384,2.37744,6.257544,0.012192
12.90291552,329.66933304,4.05384,2.37744,6.257544,0.0131064
12.90852384,329.73190848,4.05384,2.37744,6.257544,0.0140208
12.91413216,329.79448392,4.05384,2.37744,6.257544,0.0149352
12.91974048,329.85705936,4.05384,2.37744,6.257544,0.0158496
12.9253488,329.9196348,4.05384,2.37744,6.257544,0.016764
12.93095712,329.98221024,4.05384,2.37744,6.257544,0.0176784
12.93656544,330.04478568,4.05384,2.37744,6.257544,0.0185928
12.94217376,330.10736112,4.05384,2.37744,6.257544,0.0195072
12.94778208,330.16993656,4.05384,2.37744,6.257544,0.0204216
12.9533904,330.232512,4.05384,2.37744,6.257544,0.021336
12.95899872,330.2951484,4.05384,2.37744,6.257544,0.0170688000000001
12.96460704,330.3577848,4.05384,2.37744,6.257544,0.0128016000000001
12.97021536,330.4204212,4.05384,2.37744,6.257544,0.00853440000000007
12.97582368,330.4830576,4.05384,2.37744,6.257544,0.00426720000000006
12.981432,330.545694,4.05384,2.37744,6.257544,4.85722573273506e-17
12.98704032,330.6083304,4.05384,2.37744,6.257544,-0.00426719999999996
12.99264864,330.6709668,4.05384,2.37744,6.257544,-0.00853439999999997
12.99825696,330.7336032,4.05384,2.37744,6.257544,-0.0128016
13.00386528,330.7962396,4.05384,2.37744,6.257544,-0.0170688
13.0094736,330.858876,4.05384,2.37744,6.257544,-0.021336
13.01544768,330.92154288,4.05384,2.37744,6.2563248,-0.0368808
13.02142176,330.98420976,4.05384,2.37744,6.2551056,-0.0524256
13.02739584,331.04687664,4.05384,2.37744,6.2538864,-0.0679704
13.03336992,331.10954352,4.05384,2.37744,6.2526672,-0.0835152
13.039344,331.1722104,4.05384,2.37744,6.251448,-0.09906
13.04531808,331.23487728,4.05384,2.37744,6.2502288,-0.1146048
13.05129216,331.29754416,4.05384,2.37744,6.2490096,-0.1301496
13.05726624,331.36021104,4.05384,2.37744,6.2477904,-0.1456944
13.06324032,331.42287792,4.05384,2.37744,6.2465712,-0.1612392
13.0692144,331.4855448,4.05384,2.37744,6.245352,-0.176784
13.07460936,331.54805928,4.05384,2.37744,6.2426088,-0.1978152
13.08000432,331.61057376,4.05384,2.37744,6.2398656,-0.2188464
13.08539928,331.67308824,4.05384,2.37744,6.2371224,-0.2398776
13.09079424,331.73560272,4.05384,2.37744,6.2343792,-0.2609088
13.0961892,331.7981172,4.05384,2.37744,6.231636,-0.28194
13.10158416,331.86063168,4.05384,2.37744,6.2288928,-0.3029712
13.10697912,331.92314616,4.05384,2.37744,6.2261496,-0.3240024
13.11237408,331.98566064,4.05384,2.37744,6.2234064,-0.3450336
13.11776904,332.04817512,4.05384,2.37744,6.2206632,-0.3660648
13.123164,332.1106896,4.05384,2.37744,6.21792,-0.387096
13.1265168,332.17274688,4.05384,2.37744,6.2139576,-0.3971544
13.1298696,332.23480416,4.05384,2.37744,6.2099952,-0.4072128
13.1332224,332.29686144,4.05384,2.37744,6.2060328,-0.4172712
13.1365752,332.35891872,4.05384,2.37744,6.2020704,-0.4273296
13.139928,332.420976,4.05384,2.37744,6.198108,-0.437388
13.1432808,332.48303328,4.05384,2.37744,6.1941456,-0.4474464
13.1466336,332.54509056,4.05384,2.37744,6.1901832,-0.4575048
13.1499864,332.60714784,4.05384,2.37744,6.1862208,-0.4675632
13.1533392,332.66920512,4.05384,2.37744,6.1822584,-0.4776216
13.156692,332.7312624,4.05384,2.37744,6.178296,-0.48768
13.15864272,332.79274056,4.05384,2.37744,6.1740288,-0.4776216
13.16059344,332.85421872,4.05384,2.37744,6.1697616,-0.4675632
13.16254416,332.91569688,4.05384,2.37744,6.1654944,-0.4575048
13.16449488,332.97717504,4.05384,2.37744,6.1612272,-0.4474464
13.1664456,333.0386532,4.05384,2.37744,6.15696,-0.437388
13.16839632,333.10013136,4.05384,2.37744,6.1526928,-0.4273296
13.17034704,333.16160952,4.05384,2.37744,6.1484256,-0.4172712
13.17229776,333.22308768,4.05384,2.37744,6.1441584,-0.4072128
13.17424848,333.28456584,4.05384,2.37744,6.1398912,-0.3971544
13.1761992,333.346044,4.05384,2.37744,6.135624,-0.387096
13.17610776,333.40706496,4.05384,2.37744,6.1328808,-0.3660648
13.17601632,333.46808592,4.05384,2.37744,6.1301376,-0.3450336
13.17592488,333.52910688,4.05384,2.37744,6.1273944,-0.3240024
13.17583344,333.59012784,4.05384,2.37744,6.1246512,-0.3029712
13.175742,333.6511488,4.05384,2.37744,6.121908,-0.28194
13.17565056,333.71216976,4.05384,2.37744,6.1191648,-0.2609088
13.17555912,333.77319072,4.05384,2.37744,6.1164216,-0.2398776
13.17546768,333.83421168,4.05384,2.37744,6.1136784,-0.2188464
13.17537624,333.89523264,4.05384,2.37744,6.1109352,-0.1978152
13.1752848,333.9562536,4.05384,2.37744,6.108192,-0.176784
13.17461424,334.01712216,4.05384,2.37744,6.1069728,-0.161544
13.17394368,334.07799072,4.05384,2.37744,6.1057536,-0.146304
13.17327312,334.13885928,4.05384,2.37744,6.1045344,-0.131064
13.17260256,334.19972784,4.05384,2.37744,6.1033152,-0.115824
13.171932,334.2605964,4.05384,2.37744,6.102096,-0.100584
13.17126144,334.32146496,4.05384,2.37744,6.1008768,-0.085344
13.17059088,334.38233352,4.05384,2.37744,6.0996576,-0.070104
13.16992032,334.44320208,4.05384,2.37744,6.0984384,-0.054864
13.16924976,334.50407064,4.05384,2.37744,6.0972192,-0.039624
13.1685792,334.5649392,4.05384,2.37744,6.096,-0.024384
13.16830488,334.62583824,4.05384,2.37744,6.0956952,-0.0201168
13.16803056,334.68673728,4.05384,2.37744,6.0953904,-0.0158496000000001
13.16775624,334.74763632,4.05384,2.37744,6.0950856,-0.0115824000000001
13.16748192,334.80853536,4.05384,2.37744,6.0947808,-0.00731520000000006
13.1672076,334.8694344,4.05384,2.37744,6.094476,-0.00304800000000005
13.16693328,334.93033344,4.05384,2.37744,6.0941712,0.00121919999999996
13.16665896,334.99123248,4.05384,2.37744,6.0938664,0.00548639999999997
13.16638464,335.05213152,4.05384,2.37744,6.0935616,0.00975359999999998
13.16611032,335.11303056,4.05384,2.37744,6.0932568,0.0140208
13.165836,335.1739296,4.05384,2.37744,6.092952,0.018288
13.1655312,335.2348896,4.05384,2.37744,6.0932568,0.0173736
13.1652264,335.2958496,4.05384,2.37744,6.0935616,0.0164592
13.1649216,335.3568096,4.05384,2.37744,6.0938664,0.0155448
13.1646168,335.4177696,4.05384,2.37744,6.0941712,0.0146304
13.164312,335.4787296,4.05384,2.37744,6.094476,0.013716
13.1640072,335.5396896,4.05384,2.37744,6.0947808,0.0128016
13.1637024,335.6006496,4.05384,2.37744,6.0950856,0.0118872
13.1633976,335.6616096,4.05384,2.37744,6.0953904,0.0109728
13.1630928,335.7225696,4.05384,2.37744,6.0956952,0.0100584
13.162788,335.7835296,4.05384,2.37744,6.096,0.009144
13.1624832,335.8444896,4.05384,2.37744,6.096,0.00822960000000002
13.1621784,335.9054496,4.05384,2.37744,6.096,0.0073152
13.1618736,335.9664096,4.05384,2.37744,6.096,0.00640080000000002
13.1615688,336.0273696,4.05384,2.37744,6.096,0.0054864
13.161264,336.0883296,4.05384,2.37744,6.096,0.00457200000000002
13.1609592,336.1492896,4.05384,2.37744,6.096,0.0036576
13.1606544,336.2102496,4.05384,2.37744,6.096,0.00274320000000002
13.1603496,336.2712096,4.05384,2.37744,6.096,0.0018288
13.1600448,336.3321696,4.05384,2.37744,6.096,0.00091440000000002
13.15974,336.3931296,4.05384,2.37744,6.096,0
13.1594352,336.4540896,4.05384,2.37744,6.096,0
13.1591304,336.5150496,4.05384,2.37744,6.096,0
13.1588256,336.5760096,4.05384,2.37744,6.096,0
13.1585208,336.6369696,4.05384,2.37744,6.096,0
13.158216,336.6979296,4.05384,2.37744,6.096,0
13.1579112,336.7588896,4.05384,2.37744,6.096,0
13.1576064,336.8198496,4.05384,2.37744,6.096,0
13.1573016,336.8808096,4.05384,2.37744,6.096,0
13.1569968,336.9417696,4.05384,2.37744,6.096,0
13.156692,337.0027296,4.05384,2.37744,6.096,0
13.1563872,337.0636896,4.05384,2.37744,6.096,0
13.1560824,337.1246496,4.05384,2.37744,6.096,0
13.1557776,337.1856096,4.05384,2.37744,6.096,0
13.1554728,337.2465696,4.05384,2.37744,6.096,0
13.155168,337.3075296,4.05384,2.37744,6.096,0
13.1548632,337.3684896,4.05384,2.37744,6.096,0
13.1545584,337.4294496,4.05384,2.37744,6.096,0
13.1542536,337.4904096,4.05384,2.37744,6.096,0
13.1539488,337.5513696,4.05384,2.37744,6.096,0
13.153644,337.6123296,4.05384,2.37744,6.096,0
13.1533392,337.6732896,4.05384,2.37744,6.096,0
13.1530344,337.7342496,4.05384,2.37744,6.096,0
13.1527296,337.7952096,4.05384,2.37744,6.096,0
13.1524248,337.8561696,4.05384,2.37744,6.096,0
13.15212,337.9171296,4.05384,2.37744,6.096,0
13.1518152,337.9780896,4.05384,2.37744,6.096,0
13.1515104,338.0390496,4.05384,2.37744,6.096,0
13.1512056,338.1000096,4.05384,2.37744,6.096,0
13.1509008,338.1609696,4.05384,2.37744,6.096,0
13.150596,338.2219296,4.05384,2.37744,6.096,0
13.1502912,338.2828896,4.05384,2.37744,6.096,0
13.1499864,338.3438496,4.05384,2.37744,6.096,0
13.1496816,338.4048096,4.05384,2.37744,6.096,0
13.1493768,338.4657696,4.05384,2.37744,6.096,0
13.149072,338.5267296,4.05384,2.37744,6.096,0
13.1487672,338.5876896,4.05384,2.37744,6.096,0
13.1484624,338.6486496,4.05384,2.37744,6.096,0
13.1481576,338.7096096,4.05384,2.37744,6.096,0
13.1478528,338.7705696,4.05384,2.37744,6.096,0
13.147548,338.8315296,4.05384,2.37744,6.096,0
13.1472432,338.8924896,4.05384,2.37744,6.096,0
13.1469384,338.9534496,4.05384,2.37744,6.096,0
13.1466336,339.0144096,4.05384,2.37744,6.096,0
13.1463288,339.0753696,4.05384,2.37744,6.096,0
13.146024,339.1363296,4.05384,2.37744,6.096,0
13.1457192,339.1972896,4.05384,2.37744,6.096,0
13.1454144,339.2582496,4.05384,2.37744,6.096,0
13.1451096,339.3192096,4.05384,2.37744,6.096,0
13.1448048,339.3801696,4.05384,2.37744,6.096,0
13.1445,339.4411296,4.05384,2.37744,6.096,0
13.1441952,339.50212008,4.05384,2.37744,6.096,0
13.1438904,339.56311056,4.05384,2.37744,6.096,0
13.1435856,339.62410104,4.05384,2.37744,6.096,0
13.1432808,339.68509152,4.05384,2.37744,6.096,0
13.142976,339.746082,4.05384,2.37744,6.096,0
13.1426712,339.80707248,4.05384,2.37744,6.096,0
13.1423664,339.86806296,4.05384,2.37744,6.096,0
13.1420616,339.92905344,4.05384,2.37744,6.096,0
13.1417568,339.99004392,4.05384,2.37744,6.096,0
13.141452,340.0510344,4.05384,2.37744,6.096,0
13.1411472,340.1119944,4.05384,2.37744,6.096,-0.00091439999999998
13.1408424,340.1729544,4.05384,2.37744,6.096,-0.00182879999999996
13.1405376,340.2339144,4.05384,2.37744,6.096,-0.00274319999999998
13.1402328,340.2948744,4.05384,2.37744,6.096,-0.00365759999999996
13.139928,340.3558344,4.05384,2.37744,6.096,-0.00457199999999998
13.1396232,340.4167944,4.05384,2.37744,6.096,-0.00548639999999996
13.1393184,340.4777544,4.05384,2.37744,6.096,-0.00640079999999998
13.1390136,340.5387144,4.05384,2.37744,6.096,-0.00731519999999996
13.1387088,340.5996744,4.05384,2.37744,6.096,-0.00822959999999998
13.138404,340.6606344,4.05384,2.37744,6.096,-0.00914399999999996
13.1380992,340.72192968,4.05384,2.37744,6.092952,-0.0582167999999991
13.1377944,340.78322496,4.05384,2.37744,6.089904,-0.107289599999998
13.1374896,340.84452024,4.05384,2.37744,6.086856,-0.1563624
13.1371848,340.90581552,4.05384,2.37744,6.083808,-0.205435199999999
13.13688,340.9671108,4.05384,2.37744,6.08076,-0.254508
13.1365752,341.02840608,4.05384,2.37744,6.077712,-0.303580799999999
13.1362704,341.08970136,4.05384,2.37744,6.074664,-0.3526536
13.1359656,341.15099664,4.05384,2.37744,6.071616,-0.4017264
13.1356608,341.21229192,4.05384,2.37744,6.068568,-0.450799200000001
13.135356,341.2735872,4.05384,2.37744,6.06552,-0.499872
13.13508168,341.33421192,4.05384,2.37744,6.0582048,-0.542239200000001
13.13480736,341.39483664,4.05384,2.37744,6.0508896,-0.5846064
13.13453304,341.45546136,4.05384,2.37744,6.0435744,-0.626973600000001
13.13425872,341.51608608,4.05384,2.37744,6.0362592,-0.6693408
13.1339844,341.5767108,4.05384,2.37744,6.028944,-0.711708000000001
13.13371008,341.63733552,4.05384,2.37744,6.0216288,-0.7540752
13.13343576,341.69796024,4.05384,2.37744,6.0143136,-0.796442400000001
13.13316144,341.75858496,4.05384,2.37744,6.0069984,-0.8388096
13.13288712,341.81920968,4.05384,2.37744,5.9996832,-0.881176799999999
13.1326128,341.8798344,4.05384,2.37744,5.992368,-0.923544
13.132308,341.93905704,4.05384,2.37744,5.9874912,-0.874776000000001
13.1320032,341.99827968,4.05384,2.37744,5.9826144,-0.826008
13.1316984,342.05750232,4.05384,2.37744,5.9777376,-0.777240000000001
13.1313936,342.11672496,4.05384,2.37744,5.9728608,-0.728472
13.1310888,342.1759476,4.05384,2.37744,5.967984,-0.679704000000001
13.130784,342.23517024,4.05384,2.37744,5.9631072,-0.630936
13.1304792,342.29439288,4.05384,2.37744,5.9582304,-0.582168000000001
13.1301744,342.35361552,4.05384,2.37744,5.9533536,-0.5334
13.1298696,342.41283816,4.05384,2.37744,5.9484768,-0.484632000000001
13.1295648,342.4720608,4.05384,2.37744,5.9436,-0.435864
13.12947336,342.5307348,4.05384,2.37744,5.9436,-0.347167200000002
13.12938192,342.5894088,4.05384,2.37744,5.9436,-0.2584704
13.12929048,342.6480828,4.05384,2.37744,5.9436,-0.169773600000002
13.12919904,342.7067568,4.05384,2.37744,5.9436,-0.0810768
13.1291076,342.7654308,4.05384,2.37744,5.9436,0.00761999999999802
13.12901616,342.8241048,4.05384,2.37744,5.9436,0.0963168
13.12892472,342.8827788,4.05384,2.37744,5.9436,0.185013599999998
13.12883328,342.9414528,4.05384,2.37744,5.9436,0.2737104
13.12874184,343.0001268,4.05384,2.37744,5.9436,0.362407199999998
13.1286504,343.0588008,4.05384,2.37744,5.9436,0.451104
13.12861992,343.11805392,4.05384,2.37744,5.9487816,0.498652799999999
13.12858944,343.17730704,4.05384,2.37744,5.9539632,0.5462016
13.12855896,343.23656016,4.05384,2.37744,5.9591448,0.593750399999999
13.12852848,343.29581328,4.05384,2.37744,5.9643264,0.641299199999998
13.128498,343.3550664,4.05384,2.37744,5.969508,0.688847999999999
13.12846752,343.41431952,4.05384,2.37744,5.9746896,0.736396799999998
13.12843704,343.47357264,4.05384,2.37744,5.9798712,0.783945599999999
13.12840656,343.53282576,4.05384,2.37744,5.9850528,0.831494399999998
13.12837608,343.59207888,4.05384,2.37744,5.9902344,0.879043199999999
13.1283456,343.651332,4.05384,2.37744,5.995416,0.926591999999998
13.12831512,343.7119872,4.05384,2.37744,6.0024264,0.882700800000001
13.12828464,343.7726424,4.05384,2.37744,6.0094368,0.838809600000002
13.12825416,343.8332976,4.05384,2.37744,6.0164472,0.7949184
13.12822368,343.8939528,4.05384,2.37744,6.0234576,0.751027200000001
13.1281932,343.954608,4.05384,2.37744,6.030468,0.707136
13.12816272,344.0152632,4.05384,2.37744,6.0374784,0.663244800000001
13.12813224,344.0759184,4.05384,2.37744,6.0444888,0.6193536
13.12810176,344.1365736,4.05384,2.37744,6.0514992,0.5754624
13.12807128,344.1972288,4.05384,2.37744,6.0585096,0.531571199999999
13.1280408,344.257884,4.05384,2.37744,6.06552,0.48768
13.12797984,344.31917928,4.05384,2.37744,6.068568,0.438302399999999
13.12791888,344.38047456,4.05384,2.37744,6.071616,0.3889248
13.12785792,344.44176984,4.05384,2.37744,6.074664,0.339547199999999
13.12779696,344.50306512,4.05384,2.37744,6.077712,0.2901696
13.127736,344.5643604,4.05384,2.37744,6.08076,0.240791999999999
13.12767504,344.62565568,4.05384,2.37744,6.083808,0.1914144
13.12761408,344.68695096,4.05384,2.37744,6.086856,0.142036799999999
13.12755312,344.74824624,4.05384,2.37744,6.089904,0.0926592
13.12749216,344.80954152,4.05384,2.37744,6.092952,0.0432816000000011
13.1274312,344.8708368,4.05384,2.37744,6.096,-0.006096
13.1274312,344.93176632,4.05384,2.37744,6.096,-0.00548640000000001
13.1274312,344.99269584,4.05384,2.37744,6.096,-0.0048768
13.1274312,345.05362536,4.05384,2.37744,6.096,-0.00426720000000001
13.1274312,345.11455488,4.05384,2.37744,6.096,-0.0036576
13.1274312,345.1754844,4.05384,2.37744,6.096,-0.00304800000000001
13.1274312,345.23641392,4.05384,2.37744,6.096,-0.0024384
13.1274312,345.29734344,4.05384,2.37744,6.096,-0.00182880000000001
13.1274312,345.35827296,4.05384,2.37744,6.096,-0.0012192
13.1274312,345.41920248,4.05384,2.37744,6.096,-0.000609600000000014
13.1274312,345.480132,4.05384,2.37744,6.096,0
13.12737024,345.54115296,4.05384,2.37744,6.0953904,-0.00731519999999984
13.12730928,345.60217392,4.05384,2.37744,6.0947808,-0.0146304
13.12724832,345.66319488,4.05384,2.37744,6.0941712,-0.0219455999999998
13.12718736,345.72421584,4.05384,2.37744,6.0935616,-0.0292608
13.1271264,345.7852368,4.05384,2.37744,6.092952,-0.0365759999999998
13.12706544,345.84625776,4.05384,2.37744,6.0923424,-0.0438912
13.12700448,345.90727872,4.05384,2.37744,6.0917328,-0.0512063999999998
13.12694352,345.96829968,4.05384,2.37744,6.0911232,-0.0585216
13.12688256,346.02932064,4.05384,2.37744,6.0905136,-0.0658367999999998
13.1268216,346.0903416,4.05384,2.37744,6.089904,-0.073152
13.12679112,346.15121016,4.05384,2.37744,6.0889896,-0.0768095999999999
13.12676064,346.21207872,4.05384,2.37744,6.0880752,-0.0804672
13.12673016,346.27294728,4.05384,2.37744,6.0871608,-0.0841247999999999
13.12669968,346.33381584,4.05384,2.37744,6.0862464,-0.0877823999999998
13.1266692,346.3946844,4.05384,2.37744,6.085332,-0.0914399999999999
13.12663872,346.45555296,4.05384,2.37744,6.0844176,-0.0950975999999998
13.12660824,346.51642152,4.05384,2.37744,6.0835032,-0.0987551999999999
13.12657776,346.57729008,4.05384,2.37744,6.0825888,-0.1024128
13.12654728,346.63815864,4.05384,2.37744,6.0816744,-0.1060704
13.1265168,346.6990272,4.05384,2.37744,6.08076,-0.109728
13.12645584,346.75940808,4.05384,2.37744,6.083808,-0.0481584000000011
13.12639488,346.81978896,4.05384,2.37744,6.086856,0.0134111999999978
13.12633392,346.88016984,4.05384,2.37744,6.089904,0.0749807999999994
13.12627296,346.94055072,4.05384,2.37744,6.092952,0.136550399999998
13.126212,347.0009316,4.05384,2.37744,6.096,0.19812
13.12615104,347.06131248,4.05384,2.37744,6.099048,0.259689599999999
13.12609008,347.12169336,4.05384,2.37744,6.102096,0.321259200000001
13.12602912,347.18207424,4.05384,2.37744,6.105144,0.382828799999999
13.12596816,347.24245512,4.05384,2.37744,6.108192,0.444398400000001
13.1259072,347.302836,4.05384,2.37744,6.11124,0.505968
13.12587672,347.3633388,4.05384,2.37744,6.1240416,0.642518399999996
13.12584624,347.4238416,4.05384,2.37744,6.1368432,0.779068800000005
13.12581576,347.4843444,4.05384,2.37744,6.1496448,0.915619200000001
13.12578528,347.5448472,4.05384,2.37744,6.1624464,1.0521696
13.1257548,347.60535,4.05384,2.37744,6.175248,1.18871999999999
13.12572432,347.6658528,4.05384,2.37744,6.1880496,1.3252704
13.12569384,347.7263556,4.05384,2.37744,6.2008512,1.4618208
13.12566336,347.7868584,4.05384,2.37744,6.2136528,1.5983712
13.12563288,347.8473612,4.05384,2.37744,6.2264544,1.73492159999999
13.1256024,347.907864,4.05384,2.37744,6.239256,1.87147199999999
13.12563288,347.97016512,4.05384,2.37744,6.2648592,2.0226528
13.12566336,348.03246624,4.05384,2.37744,6.2904624,2.17383359999999
13.12569384,348.09476736,4.05384,2.37744,6.3160656,2.32501439999999
13.12572432,348.15706848,4.05384,2.37744,6.3416688,2.47619519999999
13.1257548,348.2193696,4.05384,2.37744,6.367272,2.627376
13.12578528,348.28167072,4.05384,2.37744,6.3928752,2.7785568
13.12581576,348.34397184,4.05384,2.37744,6.4184784,2.92973759999999
13.12584624,348.40627296,4.05384,2.37744,6.4440816,3.08091839999999
13.12587672,348.46857408,4.05384,2.37744,6.4696848,3.2320992
13.1259072,348.5308752,4.05384,2.37744,6.495288,3.38328
13.12609008,348.59774832,4.05384,2.37744,6.5315592,3.386328
13.12627296,348.66462144,4.05384,2.37744,6.5678304,3.389376
