x,y,len,wid,v,a
11.78667696,292.76844672,10.42416,2.5908,7.05612,0.462686400000001
11.78673792,292.84019664,10.42416,2.5908,7.062216,0.327964800000001
11.78679888,292.91194656,10.42416,2.5908,7.068312,0.1932432
11.78685984,292.98369648,10.42416,2.5908,7.074408,0.0585216000000001
11.7869208,293.0554464,10.42416,2.5908,7.080504,-0.0762
11.78701224,293.12683056,10.42416,2.5908,7.075932,-0.164287199999999
11.78710368,293.19821472,10.42416,2.5908,7.07136,-0.252374399999999
11.78719512,293.26959888,10.42416,2.5908,7.066788,-0.340461599999999
11.78728656,293.34098304,10.42416,2.5908,7.062216,-0.428548799999999
11.787378,293.4123672,10.42416,2.5908,7.057644,-0.516636
11.78746944,293.48375136,10.42416,2.5908,7.053072,-0.6047232
11.78756088,293.55513552,10.42416,2.5908,7.0485,-0.6928104
11.78765232,293.62651968,10.42416,2.5908,7.043928,-0.7808976
11.78774376,293.69790384,10.42416,2.5908,7.039356,-0.8689848
11.7878352,293.769288,10.42416,2.5908,7.034784,-0.957072
11.78792664,293.83927008,10.42416,2.5908,7.02564,-0.9637776
11.78801808,293.90925216,10.42416,2.5908,7.016496,-0.9704832
11.78810952,293.97923424,10.42416,2.5908,7.007352,-0.9771888
11.78820096,294.04921632,10.42416,2.5908,6.998208,-0.9838944
11.7882924,294.1191984,10.42416,2.5908,6.989064,-0.9906
11.78838384,294.18918048,10.42416,2.5908,6.97992,-0.9973056
11.78847528,294.25916256,10.42416,2.5908,6.970776,-1.0040112
11.78856672,294.32914464,10.42416,2.5908,6.961632,-1.0107168
11.78865816,294.39912672,10.42416,2.5908,6.952488,-1.0174224
11.7887496,294.4691088,10.42416,2.5908,6.943344,-1.024128
11.78878008,294.53771928,10.42416,2.5908,6.9360288,-0.9750552
11.78881056,294.60632976,10.42416,2.5908,6.9287136,-0.9259824
11.78884104,294.67494024,10.42416,2.5908,6.9213984,-0.8769096
11.78887152,294.74355072,10.42416,2.5908,6.9140832,-0.8278368
11.788902,294.8121612,10.42416,2.5908,6.906768,-0.778764
11.78893248,294.88077168,10.42416,2.5908,6.8994528,-0.7296912
11.78896296,294.94938216,10.42416,2.5908,6.8921376,-0.6806184
11.78899344,295.01799264,10.42416,2.5908,6.8848224,-0.6315456
11.78902392,295.08660312,10.42416,2.5908,6.8775072,-0.5824728
11.7890544,295.1552136,10.42416,2.5908,6.870192,-0.5334
11.78911536,295.2230316,10.42416,2.5908,6.8695824,-0.4413504
11.78917632,295.2908496,10.42416,2.5908,6.8689728,-0.3493008
11.78923728,295.3586676,10.42416,2.5908,6.8683632,-0.2572512
11.78929824,295.4264856,10.42416,2.5908,6.8677536,-0.1652016
11.7893592,295.4943036,10.42416,2.5908,6.867144,-0.073152
11.78942016,295.5621216,10.42416,2.5908,6.8665344,0.0188976
11.78948112,295.6299396,10.42416,2.5908,6.8659248,0.1109472
11.78954208,295.6977576,10.42416,2.5908,6.8653152,0.2029968
11.78960304,295.7655756,10.42416,2.5908,6.8647056,0.2950464
11.789664,295.8333936,10.42416,2.5908,6.864096,0.387096
11.78975544,295.90148592,10.42416,2.5908,6.8738496,0.4977384
11.78984688,295.96957824,10.42416,2.5908,6.8836032,0.6083808
11.78993832,296.03767056,10.42416,2.5908,6.8933568,0.7190232
11.79002976,296.10576288,10.42416,2.5908,6.9031104,0.8296656
11.7901212,296.1738552,10.42416,2.5908,6.912864,0.940308
11.79021264,296.24194752,10.42416,2.5908,6.9226176,1.0509504
11.79030408,296.31003984,10.42416,2.5908,6.9323712,1.1615928
11.79039552,296.37813216,10.42416,2.5908,6.9421248,1.2722352
11.79048696,296.44622448,10.42416,2.5908,6.9518784,1.3828776
11.7905784,296.5143168,10.42416,2.5908,6.961632,1.49352
11.79063936,296.58414648,10.42416,2.5908,6.97992,1.5730728
11.79070032,296.65397616,10.42416,2.5908,6.998208,1.6526256
11.79076128,296.72380584,10.42416,2.5908,7.016496,1.7321784
11.79082224,296.79363552,10.42416,2.5908,7.034784,1.8117312
11.7908832,296.8634652,10.42416,2.5908,7.053072,1.891284
11.79094416,296.93329488,10.42416,2.5908,7.07136,1.9708368
11.79100512,297.00312456,10.42416,2.5908,7.089648,2.0503896
11.79106608,297.07295424,10.42416,2.5908,7.107936,2.1299424
11.79112704,297.14278392,10.42416,2.5908,7.126224,2.2094952
11.791188,297.2126136,10.42416,2.5908,7.144512,2.289048
11.79127944,297.28549128,10.42416,2.5908,7.1628,2.2350984
11.79137088,297.35836896,10.42416,2.5908,7.181088,2.1811488
11.79146232,297.43124664,10.42416,2.5908,7.199376,2.1271992
11.79155376,297.50412432,10.42416,2.5908,7.217664,2.0732496
11.7916452,297.577002,10.42416,2.5908,7.235952,2.0193
11.79173664,297.64987968,10.42416,2.5908,7.25424,1.9653504
11.79182808,297.72275736,10.42416,2.5908,7.272528,1.9114008
11.79191952,297.79563504,10.42416,2.5908,7.290816,1.8574512
11.79201096,297.86851272,10.42416,2.5908,7.309104,1.8035016
11.7921024,297.9413904,10.42416,2.5908,7.327392,1.749552
11.79219384,298.01664552,10.42416,2.5908,7.335012,1.568196
11.79228528,298.09190064,10.42416,2.5908,7.342632,1.38684
11.79237672,298.16715576,10.42416,2.5908,7.350252,1.205484
11.79246816,298.24241088,10.42416,2.5908,7.357872,1.024128
11.7925596,298.317666,10.42416,2.5908,7.365492,0.842772000000002
11.79265104,298.39292112,10.42416,2.5908,7.373112,0.661416000000002
11.79274248,298.46817624,10.42416,2.5908,7.380732,0.480060000000001
11.79283392,298.54343136,10.42416,2.5908,7.388352,0.298704000000001
11.79292536,298.61868648,10.42416,2.5908,7.395972,0.117348
11.7930168,298.6939416,10.42416,2.5908,7.403592,-0.064008
11.79307776,298.76886144,10.42416,2.5908,7.3981056,-0.1926336
11.79313872,298.84378128,10.42416,2.5908,7.3926192,-0.3212592
11.79319968,298.91870112,10.42416,2.5908,7.3871328,-0.4498848
11.79326064,298.99362096,10.42416,2.5908,7.3816464,-0.5785104
11.7933216,299.0685408,10.42416,2.5908,7.37616,-0.707136
11.79338256,299.14346064,10.42416,2.5908,7.3706736,-0.8357616
11.79344352,299.21838048,10.42416,2.5908,7.3651872,-0.9643872
11.79350448,299.29330032,10.42416,2.5908,7.3597008,-1.0930128
11.79356544,299.36822016,10.42416,2.5908,7.3542144,-1.2216384
11.7936264,299.44314,10.42416,2.5908,7.348728,-1.350264
11.79368736,299.51577384,10.42416,2.5908,7.3398888,-1.30302
11.79374832,299.58840768,10.42416,2.5908,7.3310496,-1.255776
11.79380928,299.66104152,10.42416,2.5908,7.3222104,-1.208532
11.79387024,299.73367536,10.42416,2.5908,7.3133712,-1.161288
11.7939312,299.8063092,10.42416,2.5908,7.304532,-1.114044
11.79399216,299.87894304,10.42416,2.5908,7.2956928,-1.0668
11.79405312,299.95157688,10.42416,2.5908,7.2868536,-1.019556
11.79411408,300.02421072,10.42416,2.5908,7.2780144,-0.972312000000001
11.79417504,300.09684456,10.42416,2.5908,7.2691752,-0.925068000000001
11.794236,300.1694784,10.42416,2.5908,7.260336,-0.877824000000001
11.79432744,300.24083208,10.42416,2.5908,7.257288,-0.750112800000003
11.79441888,300.31218576,10.42416,2.5908,7.25424,-0.622401600000002
11.79451032,300.38353944,10.42416,2.5908,7.251192,-0.494690400000002
11.79460176,300.45489312,10.42416,2.5908,7.248144,-0.366979200000002
11.7946932,300.5262468,10.42416,2.5908,7.245096,-0.239268000000001
11.79478464,300.59760048,10.42416,2.5908,7.242048,-0.111556800000001
11.79487608,300.66895416,10.42416,2.5908,7.239,0.0161543999999991
11.79496752,300.74030784,10.42416,2.5908,7.235952,0.1438656
11.79505896,300.81166152,10.42416,2.5908,7.232904,0.2715768
11.7951504,300.8830152,10.42416,2.5908,7.229856,0.399288
11.79521136,300.95534424,10.42416,2.5908,7.2322944,0.4072128
11.79527232,301.02767328,10.42416,2.5908,7.2347328,0.4151376
11.79533328,301.10000232,10.42416,2.5908,7.2371712,0.4230624
11.79539424,301.17233136,10.42416,2.5908,7.2396096,0.4309872
11.7954552,301.2446604,10.42416,2.5908,7.242048,0.438912
11.79551616,301.31698944,10.42416,2.5908,7.2444864,0.4468368
11.79557712,301.38931848,10.42416,2.5908,7.2469248,0.4547616
11.79563808,301.46164752,10.42416,2.5908,7.2493632,0.4626864
11.79569904,301.53397656,10.42416,2.5908,7.2518016,0.4706112
11.79576,301.6063056,10.42416,2.5908,7.25424,0.478536
11.79585144,301.6799148,10.42416,2.5908,7.251192,0.3425952
11.79594288,301.753524,10.42416,2.5908,7.248144,0.206654400000002
11.79603432,301.8271332,10.42416,2.5908,7.245096,0.0707136000000021
11.79612576,301.9007424,10.42416,2.5908,7.242048,-0.0652271999999983
11.7962172,301.9743516,10.42416,2.5908,7.239,-0.201167999999999
11.79630864,302.0479608,10.42416,2.5908,7.235952,-0.337108799999999
11.79640008,302.12157,10.42416,2.5908,7.232904,-0.473049599999999
11.79649152,302.1951792,10.42416,2.5908,7.229856,-0.608990399999999
11.79658296,302.2687884,10.42416,2.5908,7.226808,-0.7449312
11.7966744,302.3423976,10.42416,2.5908,7.22376,-0.880872
11.79673536,302.41484856,10.42416,2.5908,7.2118728,-0.974445600000002
11.79679632,302.48729952,10.42416,2.5908,7.1999856,-1.0680192
11.79685728,302.55975048,10.42416,2.5908,7.1880984,-1.1615928
11.79691824,302.63220144,10.42416,2.5908,7.1762112,-1.2551664
11.7969792,302.7046524,10.42416,2.5908,7.164324,-1.34874
11.79704016,302.77710336,10.42416,2.5908,7.1524368,-1.4423136
11.79710112,302.84955432,10.42416,2.5908,7.1405496,-1.5358872
11.79716208,302.92200528,10.42416,2.5908,7.1286624,-1.6294608
11.79722304,302.99445624,10.42416,2.5908,7.1167752,-1.7230344
11.797284,303.0669072,10.42416,2.5908,7.104888,-1.816608
11.79734496,303.13664544,10.42416,2.5908,7.092696,-1.7367504
11.79740592,303.20638368,10.42416,2.5908,7.080504,-1.6568928
11.79746688,303.27612192,10.42416,2.5908,7.068312,-1.5770352
11.79752784,303.34586016,10.42416,2.5908,7.05612,-1.4971776
11.7975888,303.4155984,10.42416,2.5908,7.043928,-1.41732
11.79764976,303.48533664,10.42416,2.5908,7.031736,-1.3374624
11.79771072,303.55507488,10.42416,2.5908,7.019544,-1.2576048
11.79777168,303.62481312,10.42416,2.5908,7.007352,-1.1777472
11.79783264,303.69455136,10.42416,2.5908,6.99516,-1.0978896
11.7978936,303.7642896,10.42416,2.5908,6.982968,-1.018032
11.79795456,303.8324124,10.42416,2.5908,6.9823584,-0.829056000000004
11.79801552,303.9005352,10.42416,2.5908,6.9817488,-0.64008
11.79807648,303.968658,10.42416,2.5908,6.9811392,-0.451104000000004
11.79813744,304.0367808,10.42416,2.5908,6.9805296,-0.262128
11.7981984,304.1049036,10.42416,2.5908,6.97992,-0.0731520000000042
11.79825936,304.1730264,10.42416,2.5908,6.9793104,0.115824
11.79832032,304.2411492,10.42416,2.5908,6.9787008,0.304799999999996
11.79838128,304.309272,10.42416,2.5908,6.9780912,0.493776
11.79844224,304.3773948,10.42416,2.5908,6.9774816,0.682751999999996
11.7985032,304.4455176,10.42416,2.5908,6.976872,0.871728
11.79859464,304.5147072,10.42416,2.5908,6.9915024,1.01346
11.79868608,304.5838968,10.42416,2.5908,7.0061328,1.15519199999999
11.79877752,304.6530864,10.42416,2.5908,7.0207632,1.296924
11.79886896,304.722276,10.42416,2.5908,7.0353936,1.43865599999999
11.7989604,304.7914656,10.42416,2.5908,7.050024,1.580388
11.79905184,304.8606552,10.42416,2.5908,7.0646544,1.72211999999999
11.79914328,304.9298448,10.42416,2.5908,7.0792848,1.863852
11.79923472,304.9990344,10.42416,2.5908,7.0939152,2.00558399999999
11.79932616,305.068224,10.42416,2.5908,7.1085456,2.147316
11.7994176,305.1374136,10.42416,2.5908,7.123176,2.28904799999999
11.79947856,305.20971216,10.42416,2.5908,7.1448168,2.2899624
11.79953952,305.28201072,10.42416,2.5908,7.1664576,2.2908768
11.79960048,305.35430928,10.42416,2.5908,7.1880984,2.2917912
11.79966144,305.42660784,10.42416,2.5908,7.2097392,2.2927056
11.7997224,305.4989064,10.42416,2.5908,7.23138,2.29362
11.79978336,305.57120496,10.42416,2.5908,7.2530208,2.2945344
11.79984432,305.64350352,10.42416,2.5908,7.2746616,2.2954488
11.79990528,305.71580208,10.42416,2.5908,7.2963024,2.2963632
11.79996624,305.78810064,10.42416,2.5908,7.3179432,2.2972776
11.8000272,305.8603992,10.42416,2.5908,7.339584,2.298192
11.80011864,305.9355324,10.42416,2.5908,7.3572624,2.2030944
11.80021008,306.0106656,10.42416,2.5908,7.3749408,2.1079968
11.80030152,306.0857988,10.42416,2.5908,7.3926192,2.0128992
11.80039296,306.160932,10.42416,2.5908,7.4102976,1.9178016
11.8004844,306.2360652,10.42416,2.5908,7.427976,1.822704
11.80057584,306.3111984,10.42416,2.5908,7.4456544,1.7276064
11.80066728,306.3863316,10.42416,2.5908,7.4633328,1.6325088
11.80075872,306.4614648,10.42416,2.5908,7.4810112,1.5374112
11.80085016,306.536598,10.42416,2.5908,7.4986896,1.4423136
11.8009416,306.6117312,10.42416,2.5908,7.516368,1.347216
11.80100256,306.688236,10.42416,2.5908,7.525512,1.2521184
11.80106352,306.7647408,10.42416,2.5908,7.534656,1.1570208
11.80112448,306.8412456,10.42416,2.5908,7.5438,1.0619232
11.80118544,306.9177504,10.42416,2.5908,7.552944,0.9668256
11.8012464,306.9942552,10.42416,2.5908,7.562088,0.871728000000002
11.80130736,307.07076,10.42416,2.5908,7.571232,0.7766304
11.80136832,307.1472648,10.42416,2.5908,7.580376,0.681532800000002
11.80142928,307.2237696,10.42416,2.5908,7.58952,0.5864352
11.80149024,307.3002744,10.42416,2.5908,7.598664,0.491337600000002
11.8015512,307.3767792,10.42416,2.5908,7.607808,0.39624
11.80164264,307.45337544,10.42416,2.5908,7.6105512,0.356616000000001
11.80173408,307.52997168,10.42416,2.5908,7.6132944,0.316992
11.80182552,307.60656792,10.42416,2.5908,7.6160376,0.277368000000001
11.80191696,307.68316416,10.42416,2.5908,7.6187808,0.237744
11.8020084,307.7597604,10.42416,2.5908,7.621524,0.198120000000001
11.80209984,307.83635664,10.42416,2.5908,7.6242672,0.158496
11.80219128,307.91295288,10.42416,2.5908,7.6270104,0.118872000000001
11.80228272,307.98954912,10.42416,2.5908,7.6297536,0.079248
11.80237416,308.06614536,10.42416,2.5908,7.6324968,0.0396240000000009
11.8024656,308.1427416,10.42416,2.5908,7.63524,0
11.80255704,308.21949024,10.42416,2.5908,7.632192,-0.0527303999999988
11.80264848,308.29623888,10.42416,2.5908,7.629144,-0.105460799999998
11.80273992,308.37298752,10.42416,2.5908,7.626096,-0.158191199999999
11.80283136,308.44973616,10.42416,2.5908,7.623048,-0.210921599999998
11.8029228,308.5264848,10.42416,2.5908,7.62,-0.263651999999999
11.80301424,308.60323344,10.42416,2.5908,7.616952,-0.316382399999998
11.80310568,308.67998208,10.42416,2.5908,7.613904,-0.369112799999999
11.80319712,308.75673072,10.42416,2.5908,7.610856,-0.421843199999998
11.80328856,308.83347936,10.42416,2.5908,7.607808,-0.474573599999999
11.80338,308.910228,10.42416,2.5908,7.60476,-0.527303999999998
11.80344096,308.98651944,10.42416,2.5908,7.594092,-0.618439199999998
11.80350192,309.06281088,10.42416,2.5908,7.583424,-0.709574399999997
11.80356288,309.13910232,10.42416,2.5908,7.572756,-0.800709599999999
11.80362384,309.21539376,10.42416,2.5908,7.562088,-0.891844799999998
11.8036848,309.2916852,10.42416,2.5908,7.55142,-0.98298
11.80374576,309.36797664,10.42416,2.5908,7.540752,-1.0741152
11.80380672,309.44426808,10.42416,2.5908,7.530084,-1.1652504
11.80386768,309.52055952,10.42416,2.5908,7.519416,-1.2563856
11.80392864,309.59685096,10.42416,2.5908,7.508748,-1.3475208
11.8039896,309.6731424,10.42416,2.5908,7.49808,-1.438656
11.80408104,309.74772696,10.42416,2.5908,7.48284,-1.4825472
11.80417248,309.82231152,10.42416,2.5908,7.4676,-1.5264384
11.80426392,309.89689608,10.42416,2.5908,7.45236,-1.5703296
11.80435536,309.97148064,10.42416,2.5908,7.43712,-1.6142208
11.8044468,310.0460652,10.42416,2.5908,7.42188,-1.658112
11.80453824,310.12064976,10.42416,2.5908,7.40664,-1.7020032
11.80462968,310.19523432,10.42416,2.5908,7.3914,-1.7458944
11.80472112,310.26981888,10.42416,2.5908,7.37616,-1.7897856
11.80481256,310.34440344,10.42416,2.5908,7.36092,-1.8336768
11.804904,310.418988,10.42416,2.5908,7.34568,-1.877568
11.80511736,310.49128656,10.42416,2.5908,7.3307448,-1.825752
11.80533072,310.56358512,10.42416,2.5908,7.3158096,-1.773936
11.80554408,310.63588368,10.42416,2.5908,7.3008744,-1.72212
11.80575744,310.70818224,10.42416,2.5908,7.2859392,-1.670304
11.8059708,310.7804808,10.42416,2.5908,7.271004,-1.618488
11.80618416,310.85277936,10.42416,2.5908,7.2560688,-1.566672
11.80639752,310.92507792,10.42416,2.5908,7.2411336,-1.514856
11.80661088,310.99737648,10.42416,2.5908,7.2261984,-1.46304
11.80682424,311.06967504,10.42416,2.5908,7.2112632,-1.411224
11.8070376,311.1419736,10.42416,2.5908,7.196328,-1.359408
11.8074948,311.21223,10.42416,2.5908,7.190232,-1.2067032
11.807952,311.2824864,10.42416,2.5908,7.184136,-1.0539984
11.8084092,311.3527428,10.42416,2.5908,7.17804,-0.901293600000003
11.8088664,311.4229992,10.42416,2.5908,7.171944,-0.7485888
11.8093236,311.4932556,10.42416,2.5908,7.165848,-0.595884000000003
11.8097808,311.563512,10.42416,2.5908,7.159752,-0.4431792
11.810238,311.6337684,10.42416,2.5908,7.153656,-0.290474400000003
11.8106952,311.7040248,10.42416,2.5908,7.14756,-0.1377696
11.8111524,311.7742812,10.42416,2.5908,7.141464,0.0149351999999967
11.8116096,311.8445376,10.42416,2.5908,7.135368,0.16764
11.81203632,311.91506832,10.42416,2.5908,7.1432928,0.296875199999997
11.81246304,311.98559904,10.42416,2.5908,7.1512176,0.4261104
11.81288976,312.05612976,10.42416,2.5908,7.1591424,0.555345599999997
11.81331648,312.12666048,10.42416,2.5908,7.1670672,0.684580799999994
11.8137432,312.1971912,10.42416,2.5908,7.174992,0.813815999999997
11.81416992,312.26772192,10.42416,2.5908,7.1829168,0.943051199999994
11.81459664,312.33825264,10.42416,2.5908,7.1908416,1.0722864
11.81502336,312.40878336,10.42416,2.5908,7.1987664,1.20152159999999
11.81545008,312.47931408,10.42416,2.5908,7.2066912,1.3307568
11.8158768,312.5498448,10.42416,2.5908,7.214616,1.45999199999999
11.81630352,312.62281392,10.42416,2.5908,7.2271128,1.4490192
11.81673024,312.69578304,10.42416,2.5908,7.2396096,1.4380464
11.81715696,312.76875216,10.42416,2.5908,7.2521064,1.4270736
11.81758368,312.84172128,10.42416,2.5908,7.2646032,1.4161008
11.8180104,312.9146904,10.42416,2.5908,7.2771,1.405128
11.81843712,312.98765952,10.42416,2.5908,7.2895968,1.3941552
11.81886384,313.06062864,10.42416,2.5908,7.3020936,1.3831824
11.81929056,313.13359776,10.42416,2.5908,7.3145904,1.3722096
11.81971728,313.20656688,10.42416,2.5908,7.3270872,1.3612368
11.820144,313.279536,10.42416,2.5908,7.339584,1.350264
11.8206012,313.3543644,10.42416,2.5908,7.3447656,1.2152376
11.8210584,313.4291928,10.42416,2.5908,7.3499472,1.0802112
11.8215156,313.5040212,10.42416,2.5908,7.3551288,0.945184799999997
11.8219728,313.5788496,10.42416,2.5908,7.3603104,0.8101584
11.82243,313.653678,10.42416,2.5908,7.365492,0.675131999999997
11.8228872,313.7285064,10.42416,2.5908,7.3706736,0.5401056
11.8233444,313.8033348,10.42416,2.5908,7.3758552,0.405079199999997
11.8238016,313.8781632,10.42416,2.5908,7.3810368,0.2700528
11.8242588,313.9529916,10.42416,2.5908,7.3862184,0.135026400000003
11.824716,314.02782,10.42416,2.5908,7.3914,0
11.8251732,314.1026484,10.42416,2.5908,7.3862184,-0.135026399999997
11.8256304,314.1774768,10.42416,2.5908,7.3810368,-0.2700528
11.8260876,314.2523052,10.42416,2.5908,7.3758552,-0.405079199999997
11.8265448,314.3271336,10.42416,2.5908,7.3706736,-0.5401056
11.827002,314.401962,10.42416,2.5908,7.365492,-0.675131999999997
11.8274592,314.4767904,10.42416,2.5908,7.3603104,-0.8101584
11.8279164,314.5516188,10.42416,2.5908,7.3551288,-0.945184799999997
11.8283736,314.6264472,10.42416,2.5908,7.3499472,-1.0802112
11.8288308,314.7012756,10.42416,2.5908,7.3447656,-1.2152376
11.829288,314.776104,10.42416,2.5908,7.339584,-1.350264
11.82971472,314.8486464,10.42416,2.5908,7.3310496,-1.3021056
11.83014144,314.9211888,10.42416,2.5908,7.3225152,-1.2539472
11.83056816,314.9937312,10.42416,2.5908,7.3139808,-1.2057888
11.83099488,315.0662736,10.42416,2.5908,7.3054464,-1.1576304
11.8314216,315.138816,10.42416,2.5908,7.296912,-1.109472
11.83184832,315.2113584,10.42416,2.5908,7.2883776,-1.0613136
11.83227504,315.2839008,10.42416,2.5908,7.2798432,-1.0131552
11.83270176,315.3564432,10.42416,2.5908,7.2713088,-0.9649968
11.83312848,315.4289856,10.42416,2.5908,7.2627744,-0.916838400000001
11.8335552,315.501528,10.42416,2.5908,7.25424,-0.86868
11.8340124,315.5725464,10.42416,2.5908,7.25424,-0.694944000000004
11.8344696,315.6435648,10.42416,2.5908,7.25424,-0.521208
11.8349268,315.7145832,10.42416,2.5908,7.25424,-0.347472000000004
11.835384,315.7856016,10.42416,2.5908,7.25424,-0.173736000000008
11.8358412,315.85662,10.42416,2.5908,7.25424,-3.88578058618805e-15
11.8362984,315.9276384,10.42416,2.5908,7.25424,0.173735999999992
11.8367556,315.9986568,10.42416,2.5908,7.25424,0.347471999999996
11.8372128,316.0696752,10.42416,2.5908,7.25424,0.521207999999992
11.83767,316.1406936,10.42416,2.5908,7.25424,0.694943999999996
11.8381272,316.211712,10.42416,2.5908,7.25424,0.868679999999992
11.83852344,316.2842544,10.42416,2.5908,7.2627744,0.916838399999999
11.83891968,316.3567968,10.42416,2.5908,7.2713088,0.964996799999998
11.83931592,316.4293392,10.42416,2.5908,7.2798432,1.0131552
11.83971216,316.5018816,10.42416,2.5908,7.2883776,1.0613136
11.8401084,316.574424,10.42416,2.5908,7.296912,1.109472
11.84050464,316.6469664,10.42416,2.5908,7.3054464,1.1576304
11.84090088,316.7195088,10.42416,2.5908,7.3139808,1.2057888
11.84129712,316.7920512,10.42416,2.5908,7.3225152,1.2539472
11.84169336,316.8645936,10.42416,2.5908,7.3310496,1.3021056
11.8420896,316.937136,10.42416,2.5908,7.339584,1.350264
11.8425468,317.01190344,10.42416,2.5908,7.3450704,1.2225528
11.843004,317.08667088,10.42416,2.5908,7.3505568,1.0948416
11.8434612,317.16143832,10.42416,2.5908,7.3560432,0.967130399999999
11.8439184,317.23620576,10.42416,2.5908,7.3615296,0.839419200000002
11.8443756,317.3109732,10.42416,2.5908,7.367016,0.711708000000006
11.8448328,317.38574064,10.42416,2.5908,7.3725024,0.583996799999998
11.84529,317.46050808,10.42416,2.5908,7.3779888,0.456285600000001
11.8457472,317.53527552,10.42416,2.5908,7.3834752,0.328574400000004
